sample_idx,slot,k_active,nf_true,nf_pred,jnr_db,sisdr_db,mix_sisdr_db,sisdri_db,abs_tl_err_us,abs_ts_err_us,ok_tl,ok_ts,ok_nf,ok_total,burst_count,active_len_ratio,overlap_ratio,pred_energy_ratio,max_collapse_cos,is_sep_fail,reason_primary,reason_flags
369,0,3,2,3,12.305343627929688,-6.209971633548189,-5.018806316189099,-1.1911653173590908,1.0895044803619385,2.707685947418213,0,0,0,0,1,0.1225,0.5061224489795918,0.4132789969444275,0.7489597201347351,1,sep_worse_than_mix,nf_wrong_class;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
120,1,3,3,2,-4.270891189575195,-10.691797856177384,-9.605986918948796,-1.0858109372285885,0.7950401306152344,5.510578155517578,0,0,0,0,1,0.213,1.0,2.4521470069885254,0.7096059918403625,1,sep_worse_than_mix,heavy_overlap;low_jnr;nf_wrong_class;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
408,0,3,1,0,3.6377830505371094,-6.66688065108863,-5.588887951706457,-1.0779926993821727,0.8679454326629639,0.8819758892059326,0,0,0,0,3,0.14325,0.5549738219895288,0.9530186057090759,0.6051157116889954,1,nf_miss_to_0,nf_miss_to_0;sep_negative;sep_worse_than_mix;tl_out_tol;ts_out_tol
470,1,3,3,2,18.26580810546875,-1.315787445500656,-0.2825849433527602,-1.0332025021478959,0.09212875366210938,1.5821216106414795,1,0,0,0,2,0.1695,0.6843657817109144,4.608305931091309,0.4959341585636139,1,sep_worse_than_mix,heavy_overlap;nf_wrong_class;sep_negative;sep_worse_than_mix;ts_out_tol
212,1,3,1,0,6.394820213317871,-6.9484854962544595,-5.950097905964747,-0.9983875902897124,0.11336374282836914,0.004315376281738281,1,1,0,0,1,0.05525,0.4434389140271493,0.05698906257748604,0.8959681391716003,1,nf_miss_to_0,nf_miss_to_0;sep_negative;sep_worse_than_mix;single_cycle
162,1,3,3,2,-3.9438424110412598,-8.929459739178803,-8.232205986413678,-0.6972537527651248,0.021049976348876953,1.6350231170654297,1,0,0,0,1,0.1635,0.8562691131498471,0.7671557664871216,0.4544028341770172,1,sep_worse_than_mix,heavy_overlap;low_jnr;nf_wrong_class;sep_negative;sep_worse_than_mix;single_cycle;ts_out_tol
223,1,3,3,3,9.061461448669434,-2.9716246807413342,-2.27740931003534,-0.6942153707059942,0.04090571403503418,0.17504501342773438,1,1,1,1,1,0.1845,0.02710027100271003,16.295028686523438,0.9534211158752441,1,slot_collapse,sep_negative;sep_worse_than_mix;single_cycle;slot_collapse
148,1,3,1,1,8.860810279846191,-2.7539119949333424,-2.1047079250822662,-0.6492040698510761,0.5755774974822998,0.38367366790771484,0,0,1,0,2,0.1315,0.5038022813688213,1.8668521642684937,0.5212836265563965,1,sep_worse_than_mix,sep_negative;sep_worse_than_mix;tl_out_tol;ts_out_tol
198,2,3,1,1,18.95383644104004,-0.8046248302301261,-0.2850029503842878,-0.5196218798458383,0.08888363838195801,0.12352609634399414,1,1,1,1,1,0.0535,0.0,39.66128158569336,0.2642143666744232,1,sep_worse_than_mix,sep_negative;sep_worse_than_mix;single_cycle
135,1,3,1,2,14.96960163116455,-3.521259186345247,-3.0049039931169657,-0.5163551932282813,0.06320858001708984,2.3356704711914062,1,0,0,0,2,0.1005,0.5,0.5776929259300232,0.40817975997924805,1,sep_worse_than_mix,nf_wrong_class;sep_negative;sep_worse_than_mix;ts_out_tol
33,1,3,3,0,-2.5555760860443115,-10.750213942843612,-10.256970208882834,-0.49324373396077803,0.8770883083343506,4.7414140701293945,0,0,0,0,1,0.1755,0.4829059829059829,0.14383691549301147,0.8273312449455261,1,nf_miss_to_0,low_jnr;nf_miss_to_0;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
341,0,3,2,0,2.974299669265747,-6.603488195241737,-6.1928569219484855,-0.41063127329325155,0.38569021224975586,4.333762168884277,0,0,0,0,1,0.1385,0.0812274368231047,0.38593196868896484,0.5325090289115906,1,nf_miss_to_0,nf_miss_to_0;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
225,1,3,2,2,16.027021408081055,-2.0616702698579688,-1.670918658184399,-0.39075161167356964,0.29565513134002686,0.9197063446044922,0,0,1,0,3,0.195,0.6089743589743589,3.9915361404418945,0.5509542226791382,1,sep_worse_than_mix,heavy_overlap;sep_negative;sep_worse_than_mix;tl_out_tol;ts_out_tol
143,1,3,3,1,9.461344718933105,-1.486385197217256,-1.1789191733472495,-0.30746602387000643,0.5257023572921753,1.5097551345825195,0,0,0,0,1,0.14625,0.2,1.0174872875213623,0.5528521537780762,1,sep_worse_than_mix,nf_wrong_class;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
81,2,3,3,3,13.879169464111328,0.7066617177881652,0.7131065132670266,-0.006444795478861343,0.16238915920257568,0.641880989074707,0,0,1,0,1,0.081,0.0,39.724090576171875,0.515781581401825,1,sep_worse_than_mix,sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
