sample_idx,slot,k_active,nf_true,nf_pred,jnr_db,sisdr_db,mix_sisdr_db,sisdri_db,abs_tl_err_us,abs_ts_err_us,ok_tl,ok_ts,ok_nf,ok_total,burst_count,active_len_ratio,overlap_ratio,pred_energy_ratio,max_collapse_cos,is_sep_fail,reason_primary,reason_flags
215,0,3,2,2,-3.6240456104278564,0.525295068518565,-21.340996157593572,21.86629122611214,0.2951071262359619,0.8853378295898438,0,0,1,0,2,0.104,0.0673076923076923,44.141632080078125,0.505521833896637,0,low_jnr,low_jnr;tl_out_tol;ts_out_tol
215,1,3,2,2,5.829205513000488,-1.362073828679439,-11.768676541118259,10.40660271243882,0.07933926582336426,0.2849569320678711,1,0,1,0,2,0.188,0.4015957446808511,0.16816671192646027,0.505521833896637,0,ts_out_tol,sep_negative;ts_out_tol
215,2,3,3,3,17.028427124023438,28.0922891992209,9.097257275221828,18.995031923999072,0.050604939460754395,0.2026047706604004,1,1,1,1,1,0.11625,0.589247311827957,34.98623275756836,0.26215997338294983,0,single_cycle,single_cycle
216,0,3,3,0,5.322256565093994,-10.28183832847298,-4.35092648938947,-5.930911839083511,1.4453837871551514,3.424140214920044,0,0,0,0,1,0.132,0.0,1.0023695230484009,0.4731777012348175,1,nf_miss_to_0,nf_miss_to_0;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
216,1,3,2,2,2.571460485458374,-3.5835885587141965,-6.2010151945822685,2.617426635868072,0.22160840034484863,0.6863279342651367,0,0,1,0,1,0.0695,0.0,2.635092258453369,0.7640243172645569,0,single_cycle,sep_negative;single_cycle;tl_out_tol;ts_out_tol
216,2,3,2,2,4.933398246765137,1.790463785903515,-3.102705770670723,4.893169556574238,0.10667991638183594,0.3199892044067383,1,0,1,0,1,0.121,0.0,21.747835159301758,0.7640243172645569,0,single_cycle,single_cycle;ts_out_tol
217,0,3,3,0,3.1944937705993652,-4.305069848619306,-2.562336450499196,-1.74273339812011,1.3591804504394531,3.2082159519195557,0,0,0,0,2,0.2295,0.7734204793028322,1.5118061304092407,0.5811545848846436,1,nf_miss_to_0,heavy_overlap;nf_miss_to_0;sep_negative;sep_worse_than_mix;tl_out_tol;ts_out_tol
217,1,3,3,2,-4.270891189575195,-10.691797858452352,-9.605986918948796,-1.0858109395035562,0.7950294017791748,5.510532379150391,0,0,0,0,1,0.213,1.0,2.4521470069885254,0.7096059918403625,1,sep_worse_than_mix,heavy_overlap;low_jnr;nf_wrong_class;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
217,2,3,3,3,2.7019784450531006,-2.272597870226628,-2.431800858582001,0.15920298835537317,1.2322030067443848,5.087302207946777,0,0,1,0,1,0.2115,1.0,12.089486122131348,0.7096059918403625,0,heavy_overlap,heavy_overlap;sep_negative;single_cycle;tl_out_tol;ts_out_tol
218,0,3,3,3,-0.8154056668281555,4.487183565876043,-15.658018566323971,20.145202132200012,0.02649235725402832,0.23610782623291016,1,1,1,1,2,0.162,0.0,47.03385925292969,0.3493576943874359,0,low_jnr,low_jnr
218,1,3,1,2,-7.086970806121826,-9.29324725345403,-21.67688846893863,12.383641215484598,0.1965186595916748,1.8246023654937744,0,0,0,0,1,0.03975,0.0,0.03970657289028168,0.6926425099372864,0,single_cycle,low_jnr;nf_wrong_class;sep_negative;single_cycle;tl_out_tol;ts_out_tol
218,2,3,3,3,14.284700393676758,30.67706730370146,9.526220765666164,21.150846538035296,0.03821253776550293,0.15256500244140625,1,1,1,1,1,0.1485,0.0,36.48826217651367,0.6926425099372864,0,single_cycle,single_cycle
219,0,2,1,1,0.5436708331108093,5.097315416820745,-13.367840235588046,18.46515565240879,0.1340193748474121,0.4114360809326172,1,0,1,0,2,0.115,0.0,7.749067783355713,0.2150108814239502,0,ts_out_tol,ts_out_tol
219,2,2,3,3,13.94697093963623,30.09858029228524,8.899650762766916,21.198929529518324,0.08789968490600586,0.36329126358032227,1,0,1,0,1,0.1005,0.0,33.1039924621582,0.8326797485351562,0,single_cycle,single_cycle;ts_out_tol
220,0,3,3,3,2.229891538619995,11.614787531159239,-10.035384799633038,21.650172330792277,0.01976466178894043,0.07941913604736328,1,1,1,1,1,0.1905,0.0,45.32215881347656,0.3370738923549652,0,single_cycle,single_cycle
220,1,3,2,2,-0.7710669040679932,6.694997100785227,-13.468216781572039,20.163213882357265,0.06680595874786377,0.4647336006164551,1,0,1,0,1,0.1025,0.32195121951219513,0.6997227668762207,0.3370738923549652,0,single_cycle,low_jnr;single_cycle;ts_out_tol
220,2,3,2,2,11.59860610961914,25.24065148028769,4.892887594317297,20.34776388597039,0.04958796501159668,0.14875125885009766,1,1,1,1,2,0.163,0.20245398773006135,33.448333740234375,0.28236186504364014,0,other,
221,0,3,3,2,-3.366763114929199,-2.0733521507623816,-25.645000937208145,23.571648786445763,0.0070917606353759766,2.9341373443603516,1,0,0,0,1,0.165,0.4772727272727273,16.253042221069336,0.7070358395576477,0,single_cycle,low_jnr;nf_wrong_class;sep_negative;single_cycle;ts_out_tol
221,1,3,1,1,9.52109146118164,11.950966182912941,-9.131173142173676,21.082139325086615,0.2664370536804199,0.5210251808166504,0,0,1,0,1,0.0595,1.0,1.806974172592163,0.7070358395576477,0,heavy_overlap,heavy_overlap;single_cycle;tl_out_tol;ts_out_tol
221,2,3,2,2,17.61811637878418,22.98924134892641,7.02465764046587,15.96458370846054,0.08027434349060059,0.24129676818847656,1,1,1,1,1,0.135,0.7814814814814814,34.00754928588867,0.15649081766605377,0,heavy_overlap,heavy_overlap;single_cycle
222,1,2,3,3,1.5292636156082153,8.943869217762192,-4.960977496524212,13.904846714286403,0.05674481391906738,0.2321004867553711,1,1,1,1,1,0.18,0.1736111111111111,4.076850891113281,0.6013345718383789,0,single_cycle,single_cycle
222,2,2,1,1,3.464285135269165,14.706846104903873,-1.9147661512820504,16.621612256185923,0.013737201690673828,0.027448654174804688,1,1,1,1,3,0.09375,0.3333333333333333,17.436382293701172,0.6013345718383789,0,other,
223,0,2,3,3,-8.283241271972656,2.7311955343317313,-20.983427511935076,23.71462304626681,0.07729995250701904,0.2809319496154785,1,0,1,0,1,0.14625,0.2564102564102564,22.461271286010742,0.7384228110313416,0,single_cycle,low_jnr;single_cycle;ts_out_tol
223,2,2,1,1,12.471644401550293,29.454457378963884,8.935405847531896,20.519051531431987,0.0400158166885376,0.07998943328857422,1,1,1,1,3,0.1125,0.3333333333333333,34.08802032470703,0.44283682107925415,0,other,
224,0,3,3,2,-0.4001869559288025,0.6312201280217438,-12.39570380741787,13.026923935439614,0.21120619773864746,2.3275933265686035,0,0,0,0,1,0.126,0.2996031746031746,17.80430793762207,0.5324486494064331,0,single_cycle,low_jnr;nf_wrong_class;single_cycle;tl_out_tol;ts_out_tol
224,1,3,1,1,-8.57813549041748,-10.124717326656008,-21.449803230145537,11.32508590348953,0.16942012310028076,0.005076169967651367,0,1,1,0,1,0.04525,0.0,0.2552414834499359,0.5324486494064331,0,single_cycle,low_jnr;sep_negative;single_cycle;tl_out_tol
224,2,3,2,2,11.615144729614258,25.52753369982951,6.440775220227211,19.086758479602302,0.0324091911315918,0.10062503814697266,1,1,1,1,1,0.092,0.41032608695652173,30.712841033935547,0.3990509510040283,0,single_cycle,single_cycle
225,1,2,2,2,2.3596713542938232,11.305090360287524,-6.555055048723727,17.860145409011253,0.20919370651245117,0.43930768966674805,0,0,1,0,1,0.1275,0.0,3.286693811416626,0.711016833782196,0,single_cycle,single_cycle;tl_out_tol;ts_out_tol
225,2,2,2,2,7.257901668548584,26.525107439989306,1.636239698459709,24.888867741529598,0.005532026290893555,0.0165863037109375,1,1,1,1,2,0.146,0.0,27.714914321899414,0.711016833782196,0,other,
226,1,2,2,1,4.800133228302002,-10.897282090593368,-1.7683964718718561,-9.128885618721512,0.3865489959716797,2.7422311305999756,0,0,0,0,1,0.101,0.0,0.05224644020199776,0.7877035737037659,1,sep_worse_than_mix,nf_wrong_class;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
226,2,2,2,2,5.960649013519287,-0.7784509784307264,-1.7183902790032377,0.9399393005725113,0.4498317241668701,1.3497123718261719,0,0,1,0,1,0.0505,0.0,34.20060729980469,0.7877035737037659,0,single_cycle,sep_negative;single_cycle;tl_out_tol;ts_out_tol
227,1,2,3,3,12.86434268951416,16.186058813546317,1.2893866370428517,14.896672176503465,0.004185676574707031,0.021144866943359375,1,1,1,1,1,0.2145,0.23426573426573427,4.981341361999512,0.7635305523872375,0,single_cycle,single_cycle
227,2,2,1,1,10.913707733154297,18.993548391400694,-2.438220815468671,21.431769206869365,0.1390235424041748,0.27823495864868164,1,0,1,0,1,0.05025,1.0,14.35858154296875,0.7881361842155457,0,heavy_overlap,heavy_overlap;single_cycle;ts_out_tol
228,0,3,3,0,-0.923873782157898,-6.75600648050096,-20.665478418851905,13.909471938350944,1.518742322921753,2.5589241981506348,0,0,0,0,1,0.102,0.9607843137254902,0.23030738532543182,0.49977797269821167,0,nf_miss_to_0,heavy_overlap;low_jnr;nf_miss_to_0;sep_negative;single_cycle;tl_out_tol;ts_out_tol
228,1,3,2,2,15.323534965515137,18.51277103877773,-2.6860235953089706,21.1987946340867,0.24507427215576172,0.309598445892334,0,0,1,0,3,0.216,0.0,5.8339996337890625,0.72410649061203,0,tl_out_tol,tl_out_tol;ts_out_tol
228,2,3,2,2,17.84123992919922,30.889097890858352,2.1515241128637452,28.737573777994605,0.061502933502197266,0.1842641830444336,1,1,1,1,1,0.1365,0.717948717948718,27.242645263671875,0.72410649061203,0,heavy_overlap,heavy_overlap;single_cycle
229,0,2,1,1,-9.847845077514648,6.993010391518002,-23.190543972543317,30.18355436406132,0.0010111331939697266,0.0018868446350097656,1,1,1,1,2,0.126,0.061507936507936505,25.19159698486328,0.8997395038604736,0,low_jnr,low_jnr
229,2,2,2,2,12.253735542297363,26.88625827304337,9.066011041609583,17.82024723143379,0.07375097274780273,0.21942710876464844,1,1,1,1,1,0.137,0.05656934306569343,35.48799133300781,0.23668019473552704,0,single_cycle,single_cycle
230,0,3,2,2,-0.4194588363170624,-0.883954864521133,-11.707755749250373,10.82380088472924,0.05951404571533203,0.18005084991455078,1,1,1,1,3,0.204,0.6470588235294118,8.439099311828613,0.1066901758313179,0,heavy_overlap,heavy_overlap;low_jnr;sep_negative
230,1,3,1,1,3.7977025508880615,7.945496394194313,-7.580679360319991,15.526175754514304,0.2606842517852783,0.5685114860534668,0,0,1,0,2,0.114,0.6359649122807017,2.904122829437256,0.35406503081321716,0,heavy_overlap,heavy_overlap;tl_out_tol;ts_out_tol
230,2,3,2,2,11.232281684875488,20.767690200761734,2.7737511937787476,17.993939006982988,0.04787790775299072,0.1435236930847168,1,1,1,1,1,0.089,0.6685393258426966,26.54193115234375,0.35406503081321716,0,heavy_overlap,heavy_overlap;single_cycle
231,1,2,2,2,5.604002475738525,3.459601413762348,-3.5613480819555585,7.020949495717907,0.24242806434631348,1.0191993713378906,0,0,1,0,1,0.1275,0.0,5.033804416656494,0.632256031036377,0,single_cycle,single_cycle;tl_out_tol;ts_out_tol
231,2,2,3,3,8.010403633117676,9.69091582957407,0.4625940441288805,9.228321785445189,0.004734992980957031,0.017215728759765625,1,1,1,1,1,0.2025,0.0,12.110235214233398,0.7723660469055176,0,single_cycle,single_cycle
232,0,3,3,3,7.599580764770508,0.7952327494499302,-8.963842032996169,9.759074782446099,0.5718423128128052,0.5113983154296875,0,0,1,0,2,0.1755,0.18091168091168092,1.8676130771636963,0.23084670305252075,0,tl_out_tol,tl_out_tol;ts_out_tol
232,1,3,1,1,4.199363708496094,-0.5005671986522854,-13.094904797289708,12.594337598637422,0.14135944843292236,0.48106932640075684,1,0,1,0,1,0.0415,0.0,2.3930506706237793,0.5845715403556824,0,single_cycle,sep_negative;single_cycle;ts_out_tol
232,2,3,1,1,16.681386947631836,25.92761339575478,6.242906596582153,19.684706799172627,0.008208751678466797,0.016378402709960938,1,1,1,1,2,0.1145,0.27729257641921395,31.963871002197266,0.5845715403556824,0,other,
233,0,2,3,3,-3.44366717338562,3.1585924068950453,-6.8656433568897235,10.02423576378477,0.10384964942932129,0.41028881072998047,1,0,1,0,1,0.2085,0.3489208633093525,25.383817672729492,0.4793773591518402,0,single_cycle,low_jnr;single_cycle;ts_out_tol
233,2,2,3,3,-8.716520309448242,-5.144485983607268,-13.060122887571433,7.915636903964165,0.20824086666107178,0.4728527069091797,0,0,1,0,1,0.13725,0.5300546448087432,3.080950975418091,0.4915669560432434,0,single_cycle,low_jnr;sep_negative;single_cycle;tl_out_tol;ts_out_tol
234,0,3,2,2,-9.302971839904785,4.137021197230636,-28.648469486294495,32.78549068352513,0.2223912477493286,0.6661505699157715,0,0,1,0,2,0.217,0.10253456221198157,21.96261978149414,0.055050078779459,0,low_jnr,low_jnr;tl_out_tol;ts_out_tol
234,1,3,3,3,12.862058639526367,18.137938883247372,-4.080271363562681,22.218210246810052,0.0983433723449707,0.39305973052978516,1,0,1,0,1,0.1455,0.15292096219931273,3.9689204692840576,0.14951404929161072,0,single_cycle,single_cycle;ts_out_tol
234,2,3,3,3,16.811376571655273,30.075423009874957,3.440833963909571,26.634589045965384,0.011992096900939941,0.048983097076416016,1,1,1,1,1,0.138,0.0,29.350440979003906,0.14951404929161072,0,single_cycle,single_cycle
235,0,2,1,1,-8.88619613647461,9.816603997803622,-15.783042839929198,25.59964683773282,0.15657782554626465,0.31324076652526855,0,0,1,0,5,0.14,0.0,37.55201721191406,0.8905084133148193,0,low_jnr,low_jnr;tl_out_tol;ts_out_tol
235,2,2,2,2,5.062435626983643,20.65080103491669,1.7429411425289263,18.907859892387762,0.009693622589111328,0.02925872802734375,1,1,1,1,1,0.1215,0.0,27.505929946899414,0.25808802247047424,0,single_cycle,single_cycle
236,0,3,1,1,4.607912540435791,4.217943650090054,-14.635026293117628,18.852969943207682,0.03178894519805908,0.06356024742126465,1,1,1,1,3,0.14925,0.2663316582914573,23.7917423248291,0.06912074983119965,0,other,
236,1,3,1,1,10.480093955993652,15.659825033610321,-8.10182899340884,23.761654027019162,0.09410035610198975,0.17569661140441895,1,1,1,1,1,0.04975,0.0,1.4714372158050537,0.09044579416513443,0,single_cycle,single_cycle
236,2,3,2,2,18.25825309753418,27.472249041113823,6.193514914549674,21.27873412656415,0.008654117584228516,0.025998592376708984,1,1,1,1,2,0.159,0.25,34.40077590942383,0.09044579416513443,0,other,
237,0,3,3,3,-9.815197944641113,-1.137861744436177,-25.903089781571246,24.76522803713507,0.15285825729370117,0.6145105361938477,0,0,1,0,1,0.18825,0.17795484727755645,23.625755310058594,0.2283497005701065,0,single_cycle,low_jnr;sep_negative;single_cycle;tl_out_tol;ts_out_tol
237,1,3,1,1,-2.695115566253662,2.221662175470824,-16.99029284659636,19.211955022067187,0.11623358726501465,0.2409071922302246,1,1,1,1,1,0.05475,0.0,0.2520653009414673,0.5051233172416687,0,single_cycle,low_jnr;single_cycle
237,2,3,3,3,15.154341697692871,23.27939478391244,8.770610001253084,14.508784782659356,0.018917083740234375,0.07629585266113281,1,1,1,1,2,0.171,0.195906432748538,38.65615463256836,0.5051233172416687,0,other,
238,0,3,3,0,7.104596138000488,4.1100579656872505,-11.315443009324023,15.425500975011273,1.0204360485076904,1.1339616775512695,0,0,0,0,1,0.1125,0.7622222222222222,0.8141963481903076,0.6504871249198914,0,nf_miss_to_0,heavy_overlap;nf_miss_to_0;single_cycle;tl_out_tol;ts_out_tol
238,1,3,3,3,16.067516326904297,-7.268501579567336,1.2017231014058858,-8.470224680973221,0.9246435165405273,3.7079949378967285,0,0,1,0,1,0.1935,0.3953488372093023,0.7750939726829529,0.8993152976036072,1,sep_worse_than_mix,sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
238,2,3,1,1,13.524312973022461,-1.88619167587142,-3.087564693000155,1.2013730171287351,0.01299285888671875,0.21053028106689453,1,1,1,1,1,0.06525,0.1417624521072797,36.01177978515625,0.8993152976036072,0,single_cycle,sep_negative;single_cycle
239,1,2,2,2,3.9213778972625732,20.423876265711066,-10.17738470367824,30.601260969389305,0.18640458583831787,0.26177406311035156,0,0,1,0,1,0.0775,0.0,1.9034453630447388,0.5116023421287537,0,single_cycle,single_cycle;tl_out_tol;ts_out_tol
239,2,2,2,2,13.790645599365234,23.590660291511668,7.051077384896106,16.53958290661556,0.04647862911224365,0.1393299102783203,1,1,1,1,1,0.0695,0.0,29.053834915161133,0.5977270603179932,0,single_cycle,single_cycle
240,0,3,3,3,-8.768120765686035,11.307788049551249,-18.418319704654248,29.726107754205497,0.08466768264770508,0.3389568328857422,1,0,1,0,1,0.123,0.0,33.90918731689453,0.846338152885437,0,single_cycle,low_jnr;single_cycle;ts_out_tol
240,1,3,1,0,4.784723281860352,-12.817249512793438,-4.936056709697702,-7.881192803095736,1.8968405723571777,1.7927851676940918,0,0,0,0,1,0.04425,0.04519774011299435,0.028890976682305336,0.846338152885437,1,nf_miss_to_0,nf_miss_to_0;pred_low_energy;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
240,2,3,2,2,8.541613578796387,3.727028850695195,1.0887029140757345,2.6383259366194602,0.0467526912689209,0.15216541290283203,1,1,1,1,1,0.12,0.016666666666666666,36.00568771362305,0.20244984328746796,0,single_cycle,single_cycle
241,0,3,1,0,8.430910110473633,-5.530529029971323,-7.051935943340965,1.521406913369642,0.35532522201538086,2.5987496376037598,0,0,0,0,1,0.074,0.0,0.2146812528371811,0.46538713574409485,0,nf_miss_to_0,nf_miss_to_0;sep_negative;single_cycle;tl_out_tol;ts_out_tol
241,1,3,2,1,5.1946492195129395,-1.2608661100763117,-10.656047575162436,9.395181465086125,1.5067859888076782,1.973315715789795,0,0,0,0,1,0.0655,0.0,3.9307847023010254,0.7229422926902771,0,single_cycle,nf_wrong_class;sep_negative;single_cycle;tl_out_tol;ts_out_tol
241,2,3,2,2,14.991618156433105,22.72630316175959,3.2736788098601015,19.452624351899487,0.0029218196868896484,0.00855112075805664,1,1,1,1,1,0.0995,0.0,27.868770599365234,0.7229422926902771,0,single_cycle,single_cycle
242,0,2,2,2,-4.053940773010254,4.3679811407927325,-12.825053131781258,17.19303427257399,0.009717464447021484,0.025747299194335938,1,1,1,1,1,0.147,0.2687074829931973,29.791471481323242,0.8631935715675354,0,single_cycle,low_jnr;single_cycle
242,2,2,1,1,7.999482154846191,21.121865388093344,3.4152776030712,17.706587785022144,0.1165928840637207,0.2347559928894043,1,1,1,1,1,0.0705,0.5602836879432624,25.31456184387207,0.1728304773569107,0,single_cycle,single_cycle
243,1,2,3,3,14.851483345031738,13.233476307854069,-2.035987988160718,15.269464296014787,0.03571176528930664,0.12941455841064453,1,1,1,1,1,0.20325,0.2742927429274293,5.268043518066406,0.8234100341796875,0,single_cycle,single_cycle
243,2,2,2,2,16.608802795410156,15.709022868811653,1.3735504970148558,14.335472371796797,0.021617889404296875,0.046147823333740234,1,1,1,1,1,0.108,0.5162037037037037,23.041728973388672,0.8234100341796875,0,single_cycle,single_cycle
244,0,3,1,1,-5.797666072845459,6.742274419350305,-11.556517270267525,18.29879168961783,0.1698911190032959,0.7916898727416992,0,0,1,0,2,0.136,0.0055147058823529415,38.68797302246094,0.3579181432723999,0,low_jnr,low_jnr;tl_out_tol;ts_out_tol
244,1,3,3,2,-0.1303233504295349,0.8571748328455929,-5.363900791119262,6.221075623964855,0.35409021377563477,3.992757797241211,0,0,0,0,1,0.225,0.27,1.32034432888031,0.3579181432723999,0,single_cycle,low_jnr;nf_wrong_class;single_cycle;tl_out_tol;ts_out_tol
244,2,3,1,1,0.03699744865298271,0.07768713926498116,-4.774354554255906,4.852041693520887,0.5615860223770142,1.0913217067718506,0,0,1,0,2,0.12,0.5,16.12458610534668,0.18920348584651947,0,tl_out_tol,tl_out_tol;ts_out_tol
245,1,2,2,2,0.606797456741333,16.88764620120241,-7.952986674448478,24.84063287565089,0.07930326461791992,0.2749919891357422,1,0,1,0,1,0.1125,0.0,2.878169298171997,0.4786107838153839,0,single_cycle,single_cycle;ts_out_tol
245,2,2,3,3,7.090322017669678,23.19614453932366,2.217758677126572,20.97838586219709,0.07236802577972412,0.28920555114746094,1,0,1,0,1,0.12225,0.0,26.124067306518555,0.7637954354286194,0,single_cycle,single_cycle;ts_out_tol
246,0,2,1,1,-1.3466663360595703,1.3263792879580705,-13.971197175419224,15.297576463377295,0.271278977394104,0.5425741672515869,0,0,1,0,3,0.1245,0.4397590361445783,12.38053035736084,0.7444592118263245,0,low_jnr,low_jnr;tl_out_tol;ts_out_tol
246,2,2,2,2,11.891149520874023,20.576466015257044,7.5586604942637585,13.017805520993285,0.013739466667175293,0.0412297248840332,1,1,1,1,2,0.158,0.34651898734177217,35.35175323486328,0.4735502302646637,0,other,
247,0,2,2,2,0.2131272256374359,16.438037347376945,-9.025223610282648,25.463260957659593,0.02163398265838623,0.0648946762084961,1,1,1,1,2,0.18,0.0,36.3494873046875,0.5841110348701477,0,other,
247,2,2,1,1,8.078311920166016,17.191009745122592,3.1402090920965016,14.05080065302609,0.004567503929138184,0.009185791015625,1,1,1,1,2,0.0925,0.0,26.170543670654297,0.6315861940383911,0,other,
248,0,2,1,1,-4.094781398773193,12.596331083009213,-15.71337576117785,28.309706844187062,0.06532752513885498,0.1306319236755371,1,1,1,1,2,0.079,0.0,16.169775009155273,0.4532797634601593,0,low_jnr,low_jnr
248,2,2,1,1,11.463855743408203,31.41817028227608,7.558155303853828,23.860014978422253,0.09132623672485352,0.18259334564208984,1,1,1,1,2,0.105,0.0,32.84789276123047,0.7680702209472656,0,other,
249,1,2,1,1,10.694992065429688,0.5705349726101094,-3.819490612794688,4.390025585404797,0.7644435167312622,1.563509464263916,0,0,1,0,2,0.055,0.8863636363636364,1.3321517705917358,0.86320960521698,0,heavy_overlap,heavy_overlap;tl_out_tol;ts_out_tol
249,2,2,2,2,14.207186698913574,7.33896208122882,2.789952810680589,4.549009270548231,0.017255544662475586,0.0565338134765625,1,1,1,1,1,0.143,0.3409090909090909,25.829917907714844,0.86320960521698,0,single_cycle,single_cycle
250,0,2,1,1,-9.538864135742188,10.710988788650397,-28.998427833872967,39.709416622523364,0.033115506172180176,0.06626391410827637,1,1,1,1,2,0.0545,0.0,10.90568733215332,0.6926282048225403,0,low_jnr,low_jnr
250,2,2,1,1,19.229736328125,29.068475127224204,15.983135372387505,13.0853397548367,0.11765062808990479,0.23534774780273438,1,1,1,1,1,0.025,0.0,28.137187957763672,0.4014001190662384,0,single_cycle,single_cycle
251,0,3,3,3,5.849717617034912,2.512746160732549,-13.420660409922894,15.933406570655443,0.21178960800170898,0.8049335479736328,0,0,1,0,1,0.15525,0.32367149758454106,18.583887100219727,0.40817975997924805,0,single_cycle,single_cycle;tl_out_tol;ts_out_tol
251,1,3,1,2,14.96960163116455,-3.521259185848847,-3.0049039931169657,-0.5163551927318815,0.06321072578430176,2.335690975189209,1,0,0,0,2,0.1005,0.5,0.5776929259300232,0.40817975997924805,1,sep_worse_than_mix,nf_wrong_class;sep_negative;sep_worse_than_mix;ts_out_tol
251,2,3,1,1,17.38282012939453,2.259146441938387,1.7083555984616092,0.5507908434767779,0.1319284439086914,0.263916015625,1,0,1,0,1,0.04575,0.0,32.545921325683594,0.1958080381155014,0,single_cycle,single_cycle;ts_out_tol
252,0,2,2,2,-5.594232559204102,1.4265249900971477,-9.972318925702856,11.398843915800004,0.10663235187530518,0.2696192264556885,1,0,1,0,3,0.165,0.13333333333333333,17.637516021728516,0.24473974108695984,0,low_jnr,low_jnr;ts_out_tol
252,2,2,1,1,-1.0625180006027222,15.80894666759911,-4.638898076473664,20.447844744072775,0.04048430919647217,0.0809776782989502,1,1,1,1,2,0.0715,0.3076923076923077,12.55990219116211,0.5182697176933289,0,low_jnr,low_jnr
253,0,3,1,0,-2.514596462249756,-23.110125321652095,-7.924684950988103,-15.185440370663992,0.9476399421691895,0.20012617111206055,0,1,0,0,2,0.0575,0.0,0.24408426880836487,0.45805823802948,1,nf_miss_to_0,low_jnr;nf_miss_to_0;sep_negative;sep_worse_than_mix;tl_out_tol
253,1,3,2,2,-2.196409225463867,6.496114592946107,-7.9475622514096225,14.443676844355728,0.07011675834655762,0.16582536697387695,1,1,1,1,1,0.104,0.0,2.9345552921295166,0.5660684704780579,0,single_cycle,low_jnr;single_cycle
253,2,3,1,1,-0.25030165910720825,4.751538650900473,-5.271105619775714,10.022644270676187,0.1461031436920166,0.2920689582824707,1,0,1,0,2,0.063,0.0,14.676395416259766,0.5660684704780579,0,low_jnr,low_jnr;ts_out_tol
254,0,2,2,3,-6.3986945152282715,5.526373106007144,-22.82091612809118,28.347289234098326,0.20790576934814453,0.8174619674682617,0,0,0,0,1,0.095,0.0,18.001209259033203,0.6658133864402771,0,single_cycle,low_jnr;nf_wrong_class;single_cycle;tl_out_tol;ts_out_tol
254,2,2,2,2,16.62049102783203,24.063744260272397,9.59021361417693,14.473530646095467,0.21723341941833496,0.6518309116363525,0,0,1,0,2,0.139,0.0,37.09309387207031,0.5104340314865112,0,tl_out_tol,tl_out_tol;ts_out_tol
255,0,3,2,1,-2.9288411140441895,1.5494884945797258,-10.853677358399107,12.403165852978834,0.014038562774658203,0.9134964942932129,1,0,0,0,3,0.1665,0.0,70.7613754272461,0.6849167943000793,0,low_jnr,low_jnr;nf_wrong_class;ts_out_tol
255,1,3,3,0,-9.070037841796875,-7.781415780754451,-14.354844174901151,6.5734283941467,0.641289234161377,7.533132076263428,0,0,0,0,1,0.2145,0.4405594405594406,0.016031229868531227,0.6849167943000793,0,nf_miss_to_0,low_jnr;nf_miss_to_0;pred_low_energy;sep_negative;single_cycle;tl_out_tol;ts_out_tol
255,2,3,2,2,6.505321502685547,21.500236102186186,2.3379365286179925,19.162299573568195,0.036969780921936035,0.11066055297851562,1,1,1,1,1,0.0945,1.0,24.672245025634766,0.5295806527137756,0,heavy_overlap,heavy_overlap;single_cycle
256,0,3,3,3,-9.822031021118164,-1.8469609782685574,-21.86968882642359,20.022727848155032,0.15549945831298828,0.5256338119506836,0,0,1,0,1,0.1665,0.5105105105105106,4.907532215118408,0.08604144304990768,0,single_cycle,low_jnr;sep_negative;single_cycle;tl_out_tol;ts_out_tol
256,1,3,2,2,6.808470726013184,17.459762399924152,-4.147435405556481,21.60719780548063,0.03586935997009277,0.12087535858154297,1,1,1,1,1,0.1115,0.0,3.222604274749756,0.17036406695842743,0,single_cycle,single_cycle
256,2,3,1,1,10.115782737731934,28.027895150707497,1.6636163449513985,26.364278805756097,0.029571890830993652,0.05918765068054199,1,1,1,1,2,0.085,1.0,23.879663467407227,0.17036406695842743,0,heavy_overlap,heavy_overlap
257,0,3,3,3,16.488597869873047,0.8687286937367745,-4.19344212690215,5.062170820638925,0.4543473720550537,0.41381359100341797,0,0,1,0,2,0.276,0.2717391304347826,0.6810399889945984,0.6995307207107544,0,tl_out_tol,tl_out_tol;ts_out_tol
257,1,3,1,3,13.20096492767334,-3.755417136852092,-8.271745185639002,4.51632804878691,1.0497190952301025,1.1970534324645996,0,0,0,0,1,0.0705,0.0,6.909625053405762,0.6392341256141663,0,single_cycle,nf_wrong_class;sep_negative;single_cycle;tl_out_tol;ts_out_tol
257,2,3,3,3,19.713762283325195,20.728123620262306,1.422832056273272,19.305291563989034,0.039194583892822266,0.15694046020507812,1,1,1,1,1,0.1815,0.4132231404958678,24.52608299255371,0.6995307207107544,0,single_cycle,single_cycle
258,0,2,1,1,-9.105649948120117,14.944648950020751,-27.418104861082924,42.36275381110367,0.05762887001037598,0.11511850357055664,1,1,1,1,1,0.05925,0.0,13.81581974029541,0.6791176199913025,0,single_cycle,low_jnr;single_cycle
