sample_idx,slot,k_active,nf_true,nf_pred,jnr_db,sisdr_db,mix_sisdr_db,sisdri_db,abs_tl_err_us,abs_ts_err_us,ok_tl,ok_ts,ok_nf,ok_total,burst_count,active_len_ratio,overlap_ratio,pred_energy_ratio,max_collapse_cos,is_sep_fail,reason_primary,reason_flags
648,2,3,3,1,-1.8432255983352661,-7.663191982102333,-5.7094737326644065,-1.9537182494379266,0.4141876697540283,2.4724206924438477,0,0,0,0,1,0.132,0.0,8.094733238220215,0.14882495999336243,1,sep_worse_than_mix,low_jnr;nf_wrong_class;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
989,2,2,2,1,4.812789440155029,-3.5974012239643876,-1.6462801439051045,-1.951121080059283,0.0879591703414917,1.450212001800537,1,0,0,0,3,0.192,0.1796875,4.461030006408691,0.7580133080482483,1,sep_worse_than_mix,nf_wrong_class;sep_negative;sep_worse_than_mix;ts_out_tol
927,1,3,1,0,-5.484174728393555,-20.215939183256037,-18.335029809949358,-1.8809093733066788,0.8951160907745361,1.6679255962371826,0,0,0,0,5,0.12625,0.6554455445544555,0.08390878140926361,0.7869625091552734,1,nf_miss_to_0,heavy_overlap;low_jnr;nf_miss_to_0;sep_negative;sep_worse_than_mix;tl_out_tol;ts_out_tol
217,0,3,3,0,3.1944937705993652,-4.305069848619306,-2.562336450499196,-1.74273339812011,1.3591804504394531,3.2082159519195557,0,0,0,0,2,0.2295,0.7734204793028322,1.5118061304092407,0.5811545848846436,1,nf_miss_to_0,heavy_overlap;nf_miss_to_0;sep_negative;sep_worse_than_mix;tl_out_tol;ts_out_tol
5,1,3,1,0,-1.8303238153457642,-9.439263180584575,-7.704561942043403,-1.734701238541172,0.19628286361694336,1.7786884307861328,0,0,0,0,1,0.0555,0.0,0.050073571503162384,0.4879419505596161,1,nf_miss_to_0,low_jnr;nf_miss_to_0;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
681,0,3,1,0,10.878387451171875,-3.9916348772261294,-2.2724163186612305,-1.719218558564899,0.39850544929504395,2.128119707107544,0,0,0,0,2,0.1265,0.23122529644268774,0.41233840584754944,0.674397349357605,1,nf_miss_to_0,nf_miss_to_0;sep_negative;sep_worse_than_mix;tl_out_tol;ts_out_tol
517,0,2,1,0,-8.453195571899414,-10.767524014077047,-9.081317134915984,-1.6862068791610625,1.4341373443603516,0.5975942611694336,0,0,0,0,1,0.0545,0.9174311926605505,0.2886877954006195,0.7770205736160278,1,nf_miss_to_0,heavy_overlap;low_jnr;nf_miss_to_0;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
184,1,2,2,3,4.3462700843811035,-5.439713707676378,-3.756861014974659,-1.682852692701719,0.4451477527618408,3.3672895431518555,0,0,0,0,2,0.18,0.7,1.9949324131011963,0.7410714626312256,1,sep_worse_than_mix,heavy_overlap;nf_wrong_class;sep_negative;sep_worse_than_mix;tl_out_tol;ts_out_tol
43,1,3,3,0,-5.718486309051514,-13.868280498085504,-12.22374616110943,-1.6445343369760739,1.1994600296020508,4.537263870239258,0,0,0,0,1,0.144,0.0,0.05236653611063957,0.7916921377182007,1,nf_miss_to_0,low_jnr;nf_miss_to_0;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
980,2,3,3,3,11.434396743774414,-3.438783687257922,-1.8818917510003572,-1.5568919362575648,0.20757246017456055,0.8658924102783203,0,0,1,0,1,0.222,0.8873873873873874,21.547290802001953,0.5800362229347229,1,sep_worse_than_mix,heavy_overlap;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
559,2,3,3,3,18.704782485961914,1.062492982303728,2.4754249927211704,-1.4129320104174425,0.2944915294647217,1.2916479110717773,0,0,1,0,1,0.2175,0.46206896551724136,18.75928497314453,0.8176502585411072,1,sep_worse_than_mix,sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
555,2,3,3,1,-3.258791923522949,-8.12548352305921,-6.798208661996585,-1.327274861062624,1.0337731838226318,0.9402284622192383,0,0,0,0,2,0.2175,0.0,1.9305768013000488,0.4769609272480011,1,sep_worse_than_mix,low_jnr;nf_wrong_class;sep_negative;sep_worse_than_mix;tl_out_tol;ts_out_tol
180,0,3,3,0,13.20831298828125,-3.2029855983348945,-1.8781816979563624,-1.3248039003785321,0.42737412452697754,6.926475524902344,0,0,0,0,1,0.216,0.6319444444444444,0.6574918627738953,0.8160967826843262,1,nf_miss_to_0,heavy_overlap;nf_miss_to_0;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
114,2,3,3,3,8.469477653503418,-2.4330019853484,-1.1279068217633108,-1.3050951635850894,0.015133380889892578,0.1410512924194336,1,1,1,1,2,0.225,0.7377777777777778,5.322833061218262,0.27568942308425903,1,sep_worse_than_mix,heavy_overlap;sep_negative;sep_worse_than_mix
841,1,3,3,1,7.615020275115967,-2.189536671906977,-0.9196813555737304,-1.2698553163332467,0.08264470100402832,2.735485076904297,1,0,0,0,1,0.1635,0.0,1.6048122644424438,0.48085904121398926,1,sep_worse_than_mix,nf_wrong_class;sep_negative;sep_worse_than_mix;single_cycle;ts_out_tol
463,0,3,2,0,7.428807258605957,-5.9833051781153,-4.75698519225527,-1.2263199858600302,1.1393145322799683,1.8149504661560059,0,0,0,0,1,0.074,0.0,0.2604832053184509,0.8592673540115356,1,nf_miss_to_0,nf_miss_to_0;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
733,0,3,2,3,12.305343627929688,-6.209971502748096,-5.018806316189099,-1.1911651865589974,1.089497447013855,2.7077012062072754,0,0,0,0,1,0.1225,0.5061224489795918,0.4132789969444275,0.7489597201347351,1,sep_worse_than_mix,nf_wrong_class;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
217,1,3,3,2,-4.270891189575195,-10.691797858452352,-9.605986918948796,-1.0858109395035562,0.7950294017791748,5.510532379150391,0,0,0,0,1,0.213,1.0,2.4521470069885254,0.7096059918403625,1,sep_worse_than_mix,heavy_overlap;low_jnr;nf_wrong_class;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
813,0,3,1,0,3.6377830505371094,-6.666880688576179,-5.588887951706457,-1.0779927368697217,0.8679370880126953,0.881969690322876,0,0,0,0,3,0.14325,0.5549738219895288,0.9530186653137207,0.6051156520843506,1,nf_miss_to_0,nf_miss_to_0;sep_negative;sep_worse_than_mix;tl_out_tol;ts_out_tol
939,1,3,3,2,18.26580810546875,-1.3157874469584057,-0.2825849433527602,-1.0332025036056454,0.09212636947631836,1.5821280479431152,1,0,0,0,2,0.1695,0.6843657817109144,4.608306407928467,0.4959341585636139,1,sep_worse_than_mix,heavy_overlap;nf_wrong_class;sep_negative;sep_worse_than_mix;ts_out_tol
418,1,3,1,0,6.394820213317871,-6.9484854600400645,-5.950097905964747,-0.9983875540753173,0.1134035587310791,0.004399776458740234,1,1,0,0,1,0.05525,0.4434389140271493,0.05698906257748604,0.8959681391716003,1,nf_miss_to_0,nf_miss_to_0;sep_negative;sep_worse_than_mix;single_cycle
478,1,2,1,1,11.5303955078125,0.08158778220728208,0.8858502144688774,-0.8042624322615952,0.03951239585876465,0.43457889556884766,1,0,1,0,2,0.145,0.0,0.05750776082277298,0.8432514071464539,1,sep_worse_than_mix,sep_worse_than_mix;ts_out_tol
310,1,3,3,2,-3.9438424110412598,-8.929459722923541,-8.232205986413678,-0.6972537365098628,0.021065950393676758,1.6350746154785156,1,0,0,0,1,0.1635,0.8562691131498471,0.7671557664871216,0.4544028341770172,1,sep_worse_than_mix,heavy_overlap;low_jnr;nf_wrong_class;sep_negative;sep_worse_than_mix;single_cycle;ts_out_tol
433,1,3,3,3,9.061461448669434,-2.9716246828444532,-2.27740931003534,-0.6942153728091132,0.04090428352355957,0.17503929138183594,1,1,1,1,1,0.1845,0.02710027100271003,16.295028686523438,0.9534211158752441,1,slot_collapse,sep_negative;sep_worse_than_mix;single_cycle;slot_collapse
282,1,3,1,1,8.860810279846191,-2.7539119902943856,-2.1047079250822662,-0.6492040652121194,0.5755767822265625,0.3836822509765625,0,0,1,0,2,0.1315,0.5038022813688213,1.8668521642684937,0.5212836265563965,1,sep_worse_than_mix,sep_negative;sep_worse_than_mix;tl_out_tol;ts_out_tol
998,2,2,1,3,17.19565200805664,0.5062341798648187,1.0285383251250675,-0.5223041452602488,0.35172438621520996,2.227146863937378,0,0,0,0,2,0.058,0.0,37.679771423339844,0.8160988688468933,1,sep_worse_than_mix,nf_wrong_class;sep_worse_than_mix;tl_out_tol;ts_out_tol
395,2,3,1,1,18.95383644104004,-0.8046248140170673,-0.2850029503842878,-0.5196218636327795,0.0888826847076416,0.1235208511352539,1,1,1,1,1,0.0535,0.0,39.66128158569336,0.2642143666744232,1,sep_worse_than_mix,sep_negative;sep_worse_than_mix;single_cycle
251,1,3,1,2,14.96960163116455,-3.521259185848847,-3.0049039931169657,-0.5163551927318815,0.06321072578430176,2.335690975189209,1,0,0,0,2,0.1005,0.5,0.5776929259300232,0.40817975997924805,1,sep_worse_than_mix,nf_wrong_class;sep_negative;sep_worse_than_mix;ts_out_tol
63,1,3,3,0,-2.5555760860443115,-10.750213965432753,-10.256970208882834,-0.49324375654991925,0.8771049976348877,4.7414727210998535,0,0,0,0,1,0.1755,0.4829059829059829,0.14383691549301147,0.8273312449455261,1,nf_miss_to_0,low_jnr;nf_miss_to_0;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
686,0,3,2,0,2.974299669265747,-6.60348821124904,-6.1928569219484855,-0.4106312893005546,0.38568902015686035,4.3338623046875,0,0,0,0,1,0.1385,0.0812274368231047,0.38593196868896484,0.5325090289115906,1,nf_miss_to_0,nf_miss_to_0;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
436,1,3,2,2,16.027021408081055,-2.06167026408653,-1.670918658184399,-0.39075160590213076,0.2956506013870239,0.9196953773498535,0,0,1,0,3,0.195,0.6089743589743589,3.9915361404418945,0.5509542226791382,1,sep_worse_than_mix,heavy_overlap;sep_negative;sep_worse_than_mix;tl_out_tol;ts_out_tol
268,1,3,3,1,9.461344718933105,-1.4863851954548446,-1.1789191733472495,-0.3074660221075951,0.5257028341293335,1.5098767280578613,0,0,0,0,1,0.14625,0.2,1.0174872875213623,0.5528521537780762,1,sep_worse_than_mix,nf_wrong_class;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
950,2,2,1,1,18.70163345336914,2.1515058761774477,2.2985706333656015,-0.14706475718815382,0.17650938034057617,0.3216667175292969,0,0,1,0,6,0.1755,0.22364672364672364,22.827239990234375,0.5793259739875793,1,sep_worse_than_mix,sep_worse_than_mix;tl_out_tol;ts_out_tol
169,2,2,2,2,11.04297161102295,-1.4559375573359392,-1.3757384934138708,-0.08019906392206844,0.40952765941619873,1.2250697612762451,0,0,1,0,1,0.0635,0.0,40.667091369628906,0.8302160501480103,1,sep_worse_than_mix,sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
387,2,2,1,1,11.945090293884277,1.680214917675443,1.7357223370480115,-0.05550741937256842,0.11555397510528564,0.1556870937347412,1,1,1,1,2,0.0595,0.0,36.33012390136719,0.7284924387931824,1,sep_worse_than_mix,sep_worse_than_mix
144,2,3,3,3,13.879169464111328,0.7066617228790939,0.7131065132670266,-0.006444790387932664,0.16238999366760254,0.6418843269348145,0,0,1,0,1,0.081,0.0,39.724090576171875,0.515781581401825,1,sep_worse_than_mix,sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
