sample_idx,slot,k_active,nf_true,nf_pred,jnr_db,sisdr_db,mix_sisdr_db,sisdri_db,abs_tl_err_us,abs_ts_err_us,ok_tl,ok_ts,ok_nf,ok_total,burst_count,active_len_ratio,overlap_ratio,pred_energy_ratio,max_collapse_cos,is_sep_fail,reason_primary,reason_flags
769,1,3,1,3,4.50636100769043,-4.79262362852696,-3.303649002277499,-1.488974626249461,0.015417098999023438,5.164831638336182,1,0,0,0,1,0.068,0.7279411764705882,4.4624762535095215,0.8586575984954834,1,sep_worse_than_mix,heavy_overlap;nf_wrong_class;sep_negative;sep_worse_than_mix;single_cycle;ts_out_tol
939,1,3,3,2,18.26580810546875,-1.7529996565960864,-0.2825849433527602,-1.470414713243326,0.05761981010437012,1.236262321472168,1,0,0,0,2,0.1695,0.6843657817109144,5.362136363983154,0.4983699917793274,1,sep_worse_than_mix,heavy_overlap;nf_wrong_class;sep_negative;sep_worse_than_mix;ts_out_tol
208,1,3,3,0,-8.53826904296875,-10.760277895435896,-9.425189039312817,-1.335088856123079,1.9797892570495605,1.170623540878296,0,0,0,0,2,0.186,0.5,0.039297670125961304,0.6017870903015137,1,nf_miss_to_0,low_jnr;nf_miss_to_0;sep_negative;sep_worse_than_mix;tl_out_tol;ts_out_tol
184,1,2,3,2,4.827511310577393,-3.975197468492657,-2.6532231054778332,-1.321974363014824,0.1492938995361328,1.3013200759887695,1,0,0,0,1,0.19125,0.6588235294117647,2.3184192180633545,0.7296438217163086,1,sep_worse_than_mix,heavy_overlap;nf_wrong_class;sep_negative;sep_worse_than_mix;single_cycle;ts_out_tol
559,2,3,3,3,18.704782485961914,1.160396878340847,2.4754249927211704,-1.3150281143803235,0.1390838623046875,0.5643091201782227,1,0,1,0,1,0.2175,0.46206896551724136,20.407201766967773,0.8289616703987122,1,sep_worse_than_mix,sep_worse_than_mix;single_cycle;ts_out_tol
478,1,2,1,1,11.5303955078125,-0.42863070390403946,0.8858502144688774,-1.314480918372917,0.30731654167175293,0.6655712127685547,0,0,1,0,2,0.145,0.0,0.08370567858219147,0.8797999024391174,1,sep_worse_than_mix,sep_negative;sep_worse_than_mix;tl_out_tol;ts_out_tol
785,2,3,3,0,-1.8193066120147705,-6.610988038704918,-5.334152738350053,-1.2768353003548656,0.09688544273376465,4.256263732910156,1,0,0,0,1,0.18825,0.0,0.1634741723537445,0.22583791613578796,1,nf_miss_to_0,low_jnr;nf_miss_to_0;sep_negative;sep_worse_than_mix;single_cycle;ts_out_tol
618,2,3,3,3,7.6513237953186035,-1.5882054753499142,-0.5802432864801297,-1.0079621888697845,0.2426149845123291,1.153097152709961,0,0,1,0,1,0.21225,0.0,5.896393299102783,0.697532594203949,1,sep_worse_than_mix,sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
436,2,3,3,2,17.227630615234375,0.04012752725332941,1.0248093524571829,-0.9846818252038534,0.010575413703918457,1.169433355331421,1,0,0,0,2,0.171,0.7251461988304093,15.274667739868164,0.15704578161239624,1,sep_worse_than_mix,heavy_overlap;nf_wrong_class;sep_worse_than_mix;ts_out_tol
282,1,3,1,1,8.860810279846191,-3.0562874001768936,-2.1047079250822662,-0.9515794750946274,0.3585331439971924,0.095550537109375,0,1,1,0,2,0.1315,0.5038022813688213,2.7663300037384033,0.44613116979599,1,sep_worse_than_mix,sep_negative;sep_worse_than_mix;tl_out_tol
311,2,3,2,2,7.786465644836426,-0.6493625642108809,0.28968626738705755,-0.9390488315979384,0.1660773754119873,0.5199661254882812,0,0,1,0,2,0.194,0.27963917525773196,6.586688041687012,0.11957599222660065,1,sep_worse_than_mix,sep_negative;sep_worse_than_mix;tl_out_tol;ts_out_tol
150,2,3,3,3,17.372350692749023,1.550589168772273,2.4381032889973975,-0.8875141202251244,0.052015066146850586,0.032393455505371094,1,1,1,1,1,0.22125,0.0,0.3441021740436554,0.22907394170761108,1,sep_worse_than_mix,sep_worse_than_mix;single_cycle
889,1,3,3,2,4.104605674743652,-3.006991784607709,-2.1634460215944955,-0.8435457630132137,0.09366726875305176,1.782304286956787,1,0,0,0,1,0.156,0.0,0.14584097266197205,0.8640521764755249,1,sep_worse_than_mix,nf_wrong_class;sep_negative;sep_worse_than_mix;single_cycle;ts_out_tol
86,0,3,3,0,15.147851943969727,-2.5929013551781694,-1.8478211693244042,-0.7450801858537652,1.1412465572357178,0.9258880615234375,0,0,0,0,2,0.2025,0.0,0.5228787064552307,0.4288491904735565,1,nf_miss_to_0,nf_miss_to_0;sep_negative;sep_worse_than_mix;tl_out_tol;ts_out_tol
421,0,3,1,0,7.375448226928711,-4.321001616866723,-3.617146642940099,-0.703854973926624,1.443690538406372,0.542020320892334,0,0,0,0,3,0.075,0.0,0.3273554742336273,0.5714214444160461,1,nf_miss_to_0,nf_miss_to_0;sep_negative;sep_worse_than_mix;tl_out_tol;ts_out_tol
692,2,3,3,2,-1.1163266897201538,-7.389416004605227,-6.693605696430484,-0.6958103081747433,0.11446583271026611,1.1946744918823242,1,0,0,0,1,0.1155,0.0,5.978080749511719,0.5799598097801208,1,sep_worse_than_mix,low_jnr;nf_wrong_class;sep_negative;sep_worse_than_mix;single_cycle;ts_out_tol
433,1,3,3,3,9.061461448669434,-2.960822301986674,-2.27740931003534,-0.6834129919513341,0.1265261173248291,0.4878807067871094,1,0,1,0,1,0.1845,0.02710027100271003,17.34949493408203,0.9512178897857666,1,slot_collapse,sep_negative;sep_worse_than_mix;single_cycle;slot_collapse;ts_out_tol
820,2,2,3,3,10.620400428771973,0.8541035312413849,1.5317515034559046,-0.6776479722145197,0.015825748443603516,0.018088340759277344,1,1,1,1,1,0.219,0.0,0.3558237850666046,0.8239853382110596,1,sep_worse_than_mix,sep_worse_than_mix;single_cycle
436,1,3,2,2,16.027021408081055,-2.277903636969005,-1.670918658184399,-0.6069849787846058,0.22692656517028809,0.6823630332946777,0,0,1,0,3,0.195,0.6089743589743589,4.5499444007873535,0.549304187297821,1,sep_worse_than_mix,heavy_overlap;sep_negative;sep_worse_than_mix;tl_out_tol;ts_out_tol
395,2,3,1,1,18.95383644104004,-0.8239291537071951,-0.2850029503842878,-0.5389262033229073,0.30515575408935547,0.1908397674560547,0,1,1,0,1,0.0535,0.0,40.6771354675293,0.3648078143596649,1,sep_worse_than_mix,sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol
948,0,3,2,2,9.461716651916504,-5.01873173912844,-4.502817598626193,-0.5159141405022467,0.2572453022003174,0.7269244194030762,0,0,1,0,1,0.114,0.3991228070175439,0.5951255559921265,0.7354289889335632,1,sep_worse_than_mix,sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
622,1,2,1,0,3.409597396850586,-2.6177668184081737,-2.1853837055341554,-0.4323831128740183,0.4894225597381592,0.488569974899292,0,0,0,0,2,0.0765,0.0,0.022858910262584686,0.8863514065742493,1,nf_miss_to_0,nf_miss_to_0;pred_low_energy;sep_negative;sep_worse_than_mix;tl_out_tol;ts_out_tol
998,2,2,1,3,17.19565200805664,0.6854722677882132,1.0285383251250675,-0.34306605733685425,0.3557695150375366,3.592674493789673,0,0,0,0,2,0.058,0.0,37.17720413208008,0.8238406777381897,1,sep_worse_than_mix,nf_wrong_class;sep_worse_than_mix;tl_out_tol;ts_out_tol
927,1,3,1,2,-5.484174728393555,-18.67592638889336,-18.335029809949358,-0.34089657894400105,0.21201014518737793,1.6186609268188477,0,0,0,0,5,0.12625,0.6554455445544555,0.13274388015270233,0.7987998127937317,1,sep_worse_than_mix,heavy_overlap;low_jnr;nf_wrong_class;sep_negative;sep_worse_than_mix;tl_out_tol;ts_out_tol
409,0,3,1,0,2.079871892929077,-8.555515418885904,-8.261448292633217,-0.2940671262526866,1.0719000101089478,0.3340339660644531,0,0,0,0,2,0.091,0.3489010989010989,0.9418228268623352,0.6511324644088745,1,nf_miss_to_0,nf_miss_to_0;sep_negative;sep_worse_than_mix;tl_out_tol;ts_out_tol
950,2,2,1,1,18.70163345336914,2.0592575410610667,2.2985706333656015,-0.2393130923045348,0.06590259075164795,0.1313457489013672,1,1,1,1,6,0.1755,0.22364672364672364,17.728965759277344,0.5076940655708313,1,sep_worse_than_mix,sep_worse_than_mix
115,1,2,3,2,-5.012919902801514,-9.537509676613464,-9.305680606542854,-0.23182907007061004,0.3219209909439087,0.8132743835449219,0,0,0,0,1,0.09075,0.6391184573002755,0.06174883618950844,0.7638654708862305,1,sep_worse_than_mix,heavy_overlap;low_jnr;nf_wrong_class;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
268,1,3,3,3,9.461344718933105,-1.3451865667355312,-1.1789191733472495,-0.16626739338828167,0.05370199680328369,0.16880464553833008,1,1,1,1,1,0.14625,0.2,0.9379767179489136,0.6032770276069641,1,sep_worse_than_mix,sep_negative;sep_worse_than_mix;single_cycle
21,1,3,1,2,12.951622009277344,-1.067316048906715,-0.969818781691155,-0.09749726721556007,0.05632627010345459,0.9579775333404541,1,0,0,0,6,0.1695,0.16666666666666666,11.69048023223877,0.9285961389541626,1,slot_collapse,nf_wrong_class;sep_negative;sep_worse_than_mix;slot_collapse;ts_out_tol
478,2,2,1,1,9.774691581726074,-2.379705264310608,-2.285447204811936,-0.09425805949867216,1.3330076932907104,2.668308973312378,0,0,1,0,2,0.06,0.0,39.97584915161133,0.8797999024391174,1,sep_worse_than_mix,sep_negative;sep_worse_than_mix;tl_out_tol;ts_out_tol
251,1,3,1,3,14.96960163116455,-3.065653809905788,-3.0049039931169657,-0.0607498167888223,0.9835894107818604,3.5721702575683594,0,0,0,0,2,0.1005,0.5,0.8732306361198425,0.3682357966899872,1,sep_worse_than_mix,nf_wrong_class;sep_negative;sep_worse_than_mix;tl_out_tol;ts_out_tol
585,2,3,2,2,7.03818941116333,-0.35070759386312317,-0.3000648326527736,-0.05064276121034955,0.009677767753601074,0.029292583465576172,1,1,1,1,2,0.189,0.06613756613756613,7.833081245422363,0.484524667263031,1,sep_worse_than_mix,sep_negative;sep_worse_than_mix
144,2,3,3,3,13.879169464111328,0.6886554308673399,0.7131065132670266,-0.02445108239968663,0.11137628555297852,0.4418330192565918,1,0,1,0,1,0.081,0.0,40.688690185546875,0.5637052655220032,1,sep_worse_than_mix,sep_worse_than_mix;single_cycle;ts_out_tol
