sample_idx,slot,k_active,nf_true,nf_pred,jnr_db,sisdr_db,mix_sisdr_db,sisdri_db,abs_tl_err_us,abs_ts_err_us,ok_tl,ok_ts,ok_nf,ok_total,burst_count,active_len_ratio,overlap_ratio,pred_energy_ratio,max_collapse_cos,is_sep_fail,reason_primary,reason_flags
79,0,2,1,1,-0.21214185655117035,16.215225131961894,-18.12845361899836,34.34367875096025,0.07807540893554688,0.15620183944702148,1,1,1,1,1,0.0515,0.0,10.990073204040527,0.7587584853172302,0,single_cycle,low_jnr;single_cycle
79,2,2,3,3,17.668912887573242,26.929555660489363,13.00241476852004,13.927140891969323,0.0007020235061645508,0.0030317306518554688,1,1,1,1,2,0.2025,0.0,42.46173858642578,0.442925363779068,0,other,
80,0,3,3,0,7.317615509033203,-15.535764910741483,-4.4332801542709035,-11.102484756470579,1.9346078634262085,2.6575169563293457,0,0,0,0,1,0.117,0.017094017094017096,0.298157274723053,0.4288117289543152,1,nf_miss_to_0,nf_miss_to_0;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
80,1,3,3,3,6.274991989135742,-0.8105442939196508,-5.894197477602511,5.08365318368286,0.20929348468780518,0.8325638771057129,0,0,1,0,1,0.0885,0.0,6.302602291107178,0.7067421078681946,0,single_cycle,sep_negative;single_cycle;tl_out_tol;ts_out_tol
80,2,3,3,3,9.346270561218262,20.32477015769707,-1.3803550477977264,21.705125205494795,0.05483865737915039,0.21871471405029297,1,1,1,1,1,0.129,0.015503875968992248,20.064971923828125,0.7067421078681946,0,single_cycle,single_cycle
81,0,3,2,2,-8.13747501373291,11.557630728987247,-19.451648112528705,31.00927884151595,0.08721065521240234,0.26144886016845703,1,0,1,0,1,0.132,0.0,36.73832321166992,0.08409427106380463,0,single_cycle,low_jnr;single_cycle;ts_out_tol
81,1,3,3,3,4.7057719230651855,6.732139515076415,-5.395043163264002,12.127182678340418,0.022908687591552734,0.09600114822387695,1,1,1,1,2,0.2055,0.0,4.309207916259766,0.12258327007293701,0,other,
81,2,3,3,3,8.988077163696289,24.19366536351566,1.6791146689133902,22.51455069460227,0.03853809833526611,0.15631818771362305,1,1,1,1,1,0.15,0.0,28.670337677001953,0.12258327007293701,0,single_cycle,single_cycle
82,0,2,3,3,-2.4822230339050293,12.273422086902235,-20.460656082069157,32.73407816897139,0.0873415470123291,0.3483467102050781,1,0,1,0,1,0.21,0.0,52.58586883544922,0.7000630497932434,0,single_cycle,low_jnr;single_cycle;ts_out_tol
82,2,2,1,1,17.630294799804688,27.5070417240291,13.367721422656631,14.13932030137247,0.003405332565307617,0.0067615509033203125,1,1,1,1,2,0.0905,0.0,34.599830627441406,0.4543009400367737,0,other,
83,0,3,3,3,11.532804489135742,0.9389840505338531,-8.22488114992321,9.163865200457064,0.3632758855819702,0.3469991683959961,0,0,1,0,2,0.21,0.33095238095238094,1.0014629364013672,0.554544985294342,0,tl_out_tol,tl_out_tol;ts_out_tol
83,1,3,2,3,16.222463607788086,-9.34845155859079,-1.8361745232601756,-7.512277035330615,1.031609058380127,1.943458080291748,0,0,0,0,1,0.127,0.0,3.100130081176758,0.7221612334251404,1,sep_worse_than_mix,nf_wrong_class;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
83,2,3,1,1,16.901731491088867,1.1511080782612624,-0.8843400452388062,2.0354481235000685,0.07359051704406738,0.09173202514648438,1,1,1,1,1,0.0695,1.0,32.527835845947266,0.7221612334251404,0,heavy_overlap,heavy_overlap;single_cycle
84,0,3,1,2,-9.550228118896484,-3.9364022512965042,-23.677618513956283,19.74121626265978,0.620368480682373,0.8729557991027832,0,0,0,0,1,0.0685,0.5401459854014599,27.68597412109375,0.31009069085121155,0,single_cycle,low_jnr;nf_wrong_class;sep_negative;single_cycle;tl_out_tol;ts_out_tol
84,1,3,1,1,-3.7291629314422607,0.010802469766778261,-18.503783073165508,18.514585542932284,0.0862959623336792,0.002216815948486328,1,1,1,1,2,0.0985,0.3756345177664975,0.06639084964990616,0.7575526833534241,0,low_jnr,low_jnr
84,2,3,3,3,14.192434310913086,29.87427614250365,10.196896006382005,19.677380136121645,0.12297844886779785,0.49080467224121094,1,0,1,0,1,0.2055,0.0,42.04447937011719,0.7575526833534241,0,single_cycle,single_cycle;ts_out_tol
85,0,3,1,1,-9.368240356445312,-6.944977602990614,-31.257277752646445,24.312300149655833,0.7204515933990479,1.5096454620361328,0,0,1,0,3,0.087,0.3333333333333333,2.2247238159179688,0.16575460135936737,0,low_jnr,low_jnr;sep_negative;tl_out_tol;ts_out_tol
85,1,3,2,2,16.160778045654297,17.807918981194067,-1.917271019559388,19.725190000753454,0.14972496032714844,0.44649648666381836,1,0,1,0,2,0.243,0.11934156378600823,6.857551574707031,0.3009631037712097,0,ts_out_tol,ts_out_tol
85,2,3,2,2,18.043169021606445,24.052162022253434,1.349688874129311,22.702473148124124,0.021866798400878906,0.06592416763305664,1,1,1,1,1,0.057,0.0,21.94205093383789,0.3009631037712097,0,single_cycle,single_cycle
86,0,3,3,0,15.147851943969727,-2.5929013551781694,-1.8478211693244042,-0.7450801858537652,1.1412465572357178,0.9258880615234375,0,0,0,0,2,0.2025,0.0,0.5228787064552307,0.4288491904735565,1,nf_miss_to_0,nf_miss_to_0;sep_negative;sep_worse_than_mix;tl_out_tol;ts_out_tol
86,1,3,1,3,10.125060081481934,-4.712125881938356,-8.850619770879916,4.138493888941561,1.6204699277877808,0.5623841285705566,0,0,0,0,1,0.07475,0.0,8.152266502380371,0.7784344553947449,0,single_cycle,nf_wrong_class;sep_negative;single_cycle;tl_out_tol;ts_out_tol
86,2,3,2,2,16.166135787963867,27.719746585384748,-0.5683563964253601,28.28810298181011,0.015500545501708984,0.04648160934448242,1,1,1,1,1,0.13,0.0,21.58266830444336,0.7784344553947449,0,single_cycle,single_cycle
87,0,3,2,2,-8.003011703491211,14.570822040051269,-24.528870080214922,39.09969212026619,0.1285083293914795,0.38569116592407227,1,0,1,0,1,0.131,0.0,32.56510925292969,0.7476373910903931,0,single_cycle,low_jnr;single_cycle;ts_out_tol
87,1,3,1,0,10.590027809143066,-16.63658867123631,-4.7983467356331,-11.838241935603211,0.1804713010787964,0.2189497947692871,0,1,0,0,1,0.0385,0.0,0.006973790004849434,0.7476373910903931,1,nf_miss_to_0,nf_miss_to_0;pred_low_energy;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol
87,2,3,2,1,15.06899642944336,4.83510186818847,3.6924289121082525,1.1426729560802178,0.3022289276123047,2.7370424270629883,0,0,0,0,1,0.145,0.0,42.10894012451172,0.39892634749412537,0,single_cycle,nf_wrong_class;single_cycle;tl_out_tol;ts_out_tol
88,0,3,1,1,-6.4051618576049805,3.6473076253657855,-16.75786230171117,20.405169927076955,0.03868448734283447,0.0773782730102539,1,1,1,1,5,0.15875,0.2503937007874016,20.89048957824707,0.10169073939323425,0,low_jnr,low_jnr
88,1,3,1,1,0.9256181716918945,13.940478116332933,-8.89835175076246,22.83882986709539,0.26654648780822754,0.524864673614502,0,0,1,0,1,0.069,0.0,2.3192808628082275,0.16262973845005035,0,single_cycle,single_cycle;tl_out_tol;ts_out_tol
88,2,3,3,3,8.816380500793457,23.66526552601779,3.3327565512972996,20.33250897472049,0.01928699016571045,0.07695150375366211,1,1,1,1,2,0.1995,0.19924812030075187,32.20969772338867,0.16262973845005035,0,other,
89,0,3,3,3,8.725536346435547,15.145324671928575,-13.080390498697982,28.225715170626557,0.009784936904907227,0.038945674896240234,1,1,1,1,1,0.1155,0.0,19.473125457763672,0.08270023763179779,0,single_cycle,single_cycle
89,1,3,2,2,17.920095443725586,17.381075226489784,-1.7073800951697304,19.088455321659517,0.15901362895965576,0.477036714553833,0,0,1,0,3,0.165,0.0,5.0599045753479,0.12840749323368073,0,tl_out_tol,tl_out_tol;ts_out_tol
89,2,3,1,1,19.309192657470703,31.499897023123058,0.6134962679558693,30.886400755167188,0.10552763938903809,0.2110300064086914,1,1,1,1,2,0.109,0.0,23.939903259277344,0.12840749323368073,0,other,
90,1,2,1,1,7.059915542602539,19.156472891563386,-9.385708079231986,28.54218097079537,0.17906904220581055,0.35920286178588867,0,0,1,0,1,0.05,0.0,1.5911709070205688,0.6229315400123596,0,single_cycle,single_cycle;tl_out_tol;ts_out_tol
90,2,2,1,1,16.235313415527344,30.542004818973606,7.325420915406987,23.21658390356662,0.04880475997924805,0.0977330207824707,1,1,1,1,2,0.1235,0.0,34.596736907958984,0.6229315400123596,0,other,
91,1,2,2,2,-1.1293971538543701,13.332557932216716,-6.719625550857119,20.052183483073833,0.005945682525634766,0.01958179473876953,1,1,1,1,1,0.1435,0.0,2.3995678424835205,0.7505077719688416,0,single_cycle,low_jnr;single_cycle
91,2,2,1,1,2.224964141845703,25.34451756294194,-2.4601860214697897,27.804703584411733,0.005187273025512695,0.010777950286865234,1,1,1,1,1,0.07075,0.0,16.922876358032227,0.7505077719688416,0,single_cycle,single_cycle
92,1,2,1,1,16.286720275878906,6.046363254134581,-1.3554737865865973,7.401837040721179,0.07033658027648926,0.15346384048461914,1,1,1,1,2,0.127,0.5708661417322834,3.5622193813323975,0.8904318809509277,0,other,
92,2,2,2,2,17.31546401977539,7.155492732467641,0.7293608453059659,6.4261318871616755,0.10521411895751953,0.3161640167236328,1,0,1,0,1,0.136,0.5330882352941176,30.47239112854004,0.8904318809509277,0,single_cycle,single_cycle;ts_out_tol
93,0,3,3,3,-6.775485515594482,14.332329821236009,-13.495438738304593,27.8277685595406,0.046201229095458984,0.1858057975769043,1,1,1,1,1,0.147,0.0,41.56684875488281,0.8017317652702332,0,single_cycle,low_jnr;single_cycle
93,1,3,1,1,-4.983158111572266,1.3230482163940336,-11.1442298213744,12.467278037768434,0.6895875930786133,0.6913304328918457,0,0,1,0,1,0.0725,0.6793103448275862,0.9153558015823364,0.8017317652702332,0,heavy_overlap,heavy_overlap;low_jnr;single_cycle;tl_out_tol;ts_out_tol
93,2,3,1,1,3.1907076835632324,19.802363008303406,-0.9172147708146006,20.719577779118005,0.0245516300201416,0.04906606674194336,1,1,1,1,1,0.04925,1.0,17.309587478637695,0.10586986690759659,0,heavy_overlap,heavy_overlap;single_cycle
94,0,3,2,2,-1.991208791732788,6.456927257836424,-14.89082028068214,21.347747538518565,0.1863933801651001,0.5671091079711914,0,0,1,0,3,0.243,0.4732510288065844,62.881622314453125,0.2920907735824585,0,low_jnr,low_jnr;tl_out_tol;ts_out_tol
94,1,3,3,2,-7.397920608520508,-8.435155145586679,-20.817002623397652,12.381847477810974,1.49027419090271,7.174206256866455,0,0,0,0,1,0.21975,0.5233219567690558,0.05394190549850464,0.6732335090637207,0,single_cycle,low_jnr;nf_wrong_class;sep_negative;single_cycle;tl_out_tol;ts_out_tol
94,2,3,1,1,12.324543952941895,29.634957998465637,7.643611513044974,21.991346485420664,0.2587085962295532,0.5173852443695068,0,0,1,0,2,0.0965,0.0,32.95164108276367,0.6732335090637207,0,tl_out_tol,tl_out_tol;ts_out_tol
95,0,2,2,2,-2.9220635890960693,10.777159372544986,-16.517557423030055,27.29471679557504,0.1509404182434082,0.4521946907043457,0,0,1,0,1,0.1105,0.0,18.117450714111328,0.2953242361545563,0,single_cycle,low_jnr;single_cycle;tl_out_tol;ts_out_tol
95,2,2,1,1,13.044316291809082,27.888008425033387,9.135591136959736,18.75241728807365,0.050763487815856934,0.10152220726013184,1,1,1,1,2,0.0755,0.0,32.07892608642578,0.7145411968231201,0,other,
96,0,3,2,3,8.124551773071289,-2.747694987118935,-9.503652923854705,6.75595793673577,0.02640676498413086,2.702606201171875,1,0,0,0,1,0.147,0.0,0.5856816172599792,0.3970949947834015,0,single_cycle,nf_wrong_class;sep_negative;single_cycle;ts_out_tol
96,1,3,3,2,11.672574996948242,2.119292930684606,-4.47637101527488,6.595663945959487,0.44680285453796387,0.05840015411376953,0,1,0,0,1,0.15825,0.19747235387045814,6.481118202209473,0.8719481825828552,0,single_cycle,nf_wrong_class;single_cycle;tl_out_tol
96,2,3,1,1,15.995972633361816,22.063023313779922,2.3859861470801396,19.677037166699783,0.1427290439605713,0.28537654876708984,1,0,1,0,2,0.108,0.28935185185185186,26.78168296813965,0.8719481825828552,0,ts_out_tol,ts_out_tol
97,0,2,1,1,-1.7022602558135986,1.4113432926096972,-10.889374133127099,12.300717425736796,0.18782734870910645,0.37561750411987305,0,0,1,0,2,0.1355,0.5,15.200416564941406,0.747978150844574,0,low_jnr,low_jnr;tl_out_tol;ts_out_tol
97,2,2,2,2,7.7695794105529785,18.184769429452807,3.466666426456281,14.718103002996525,0.017449378967285156,0.05249643325805664,1,1,1,1,1,0.126,0.5376984126984127,28.790857315063477,0.31559255719184875,0,single_cycle,single_cycle
98,0,3,1,3,-2.4935719966888428,-2.0654099135637543,-20.59038724317937,18.524977329615616,0.28397488594055176,5.442712783813477,0,0,0,0,2,0.1075,0.5,7.809710502624512,0.0984673947095871,0,low_jnr,low_jnr;nf_wrong_class;sep_negative;tl_out_tol;ts_out_tol
98,1,3,2,2,7.216836452484131,13.802319914769004,-8.624650211241352,22.426970126010357,0.016787290573120117,0.08694648742675781,1,1,1,1,1,0.141,0.38120567375886527,3.3059866428375244,0.256888747215271,0,single_cycle,single_cycle
98,2,3,1,1,14.891777038574219,28.911064913953275,5.765390835826376,23.1456740781269,0.08874225616455078,0.17741966247558594,1,1,1,1,2,0.119,0.0,33.30076217651367,0.256888747215271,0,other,
99,0,3,1,1,-1.2815895080566406,7.072481752138604,-11.977601812924743,19.050083565063346,0.08503711223602295,0.1701056957244873,1,1,1,1,3,0.144,0.0,19.066099166870117,0.24873681366443634,0,low_jnr,low_jnr
99,1,3,1,1,3.929185152053833,-16.28624536968324,-5.903763726105176,-10.382481643578064,0.5895578861236572,1.176830768585205,0,0,1,0,1,0.0545,0.0,0.8135091066360474,0.5537609457969666,1,sep_worse_than_mix,sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
99,2,3,1,1,8.443781852722168,4.416765811511331,1.2517254110396347,3.165040400471696,0.12076520919799805,0.24153947830200195,1,1,1,1,3,0.12225,0.0,34.53632736206055,0.5537609457969666,0,other,
100,0,3,1,2,-4.817626953125,4.269355034915367,-24.799759880520167,29.069114915435534,0.2487354278564453,1.938769817352295,0,0,0,0,1,0.069,0.2391304347826087,9.994412422180176,0.07378135621547699,0,single_cycle,low_jnr;nf_wrong_class;single_cycle;tl_out_tol;ts_out_tol
100,1,3,1,1,6.849730014801025,18.648456769133116,-12.175526624231443,30.823983393364557,0.14339900016784668,0.25899696350097656,1,0,1,0,1,0.0655,0.25190839694656486,1.539838433265686,0.11863793432712555,0,single_cycle,single_cycle;ts_out_tol
100,2,3,1,1,18.682172775268555,26.848457873855438,10.258467246803926,16.589990627051513,0.054825782775878906,0.10958695411682129,1,1,1,1,2,0.0705,0.0,32.07895278930664,0.11863793432712555,0,other,
101,0,3,3,0,11.198043823242188,-7.197419838813614,-5.353417462877571,-1.8440023759360429,1.6389732360839844,3.0761022567749023,0,0,0,0,1,0.12225,0.0,0.3089907467365265,0.3818133473396301,1,nf_miss_to_0,nf_miss_to_0;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
101,1,3,1,3,9.755684852600098,-0.8471452220533248,-7.3450894299454,6.4979442078920755,0.23875868320465088,1.5000624656677246,0,0,0,0,2,0.1035,0.0,6.899250507354736,0.8030300736427307,0,tl_out_tol,nf_wrong_class;sep_negative;tl_out_tol;ts_out_tol
101,2,3,2,2,15.37187385559082,30.248699474927637,1.4458494785827123,28.802849996344925,0.02790069580078125,0.08340835571289062,1,1,1,1,1,0.116,0.0,26.06960105895996,0.8030300736427307,0,single_cycle,single_cycle
102,0,3,3,3,4.3275933265686035,4.1886181268457605,-13.396650472735725,17.585268599581486,0.04091644287109375,0.1630878448486328,1,1,1,1,1,0.1815,0.2327823691460055,48.7109489440918,0.3333590626716614,0,single_cycle,single_cycle
102,1,3,1,0,-7.078929901123047,-1.303131382401709,-23.845259968038146,22.542128585636437,0.48229241371154785,0.5120739936828613,0,0,0,0,3,0.12675,0.3333333333333333,0.0350787527859211,0.703604519367218,0,nf_miss_to_0,low_jnr;nf_miss_to_0;sep_negative;tl_out_tol;ts_out_tol
102,2,3,2,2,17.721059799194336,31.49206664803719,10.712222620582065,20.779844027455127,0.018053054809570312,0.054218292236328125,1,1,1,1,1,0.1345,0.0,37.61203384399414,0.703604519367218,0,single_cycle,single_cycle
103,0,3,1,1,-4.676111698150635,8.213348220863596,-23.871158093074886,32.08450631393848,0.11258590221405029,0.2251582145690918,1,1,1,1,2,0.0915,0.0,18.323837280273438,0.30464133620262146,0,low_jnr,low_jnr
103,1,3,3,3,13.98304557800293,7.458138516783544,-3.556205918605798,11.014344435389342,0.0025811195373535156,0.021216392517089844,1,1,1,1,1,0.1575,0.3492063492063492,2.813646078109741,0.30464133620262146,0,single_cycle,single_cycle
103,2,3,1,1,17.596437454223633,19.026396663281353,2.565483032263905,16.460913631017448,0.19218826293945312,0.3835582733154297,0,0,1,0,1,0.055,1.0,23.686412811279297,0.16442985832691193,0,heavy_overlap,heavy_overlap;single_cycle;tl_out_tol;ts_out_tol
104,0,2,2,2,-6.475266933441162,13.709376494813835,-14.492004594014459,28.201381088828292,0.18957030773162842,0.568730354309082,0,0,1,0,1,0.074,0.0,15.557625770568848,0.40590813755989075,0,single_cycle,low_jnr;single_cycle;tl_out_tol;ts_out_tol
104,2,2,2,2,6.484246253967285,26.782011798117736,2.799723409101902,23.982288389015835,0.03745102882385254,0.1103506088256836,1,1,1,1,1,0.1465,0.0,30.498624801635742,0.8240797519683838,0,single_cycle,single_cycle
105,0,2,3,0,-7.16035795211792,-11.073018787602964,-21.764065615999783,10.69104682839682,1.8938053846359253,2.125720977783203,0,0,0,0,2,0.204,0.5,0.29059046506881714,0.6332986354827881,0,nf_miss_to_0,low_jnr;nf_miss_to_0;sep_negative;tl_out_tol;ts_out_tol
105,2,2,1,1,18.981245040893555,27.540266770805637,15.330509634943093,12.209757135862544,0.02502429485321045,0.05003857612609863,1,1,1,1,4,0.177,0.576271186440678,41.337425231933594,0.7635922431945801,0,other,
106,0,3,1,1,-5.525166034698486,4.521832854684717,-14.65021075623463,19.172043610919346,0.17943501472473145,0.35854673385620117,0,0,1,0,2,0.0995,0.0,30.761905670166016,0.5437672734260559,0,low_jnr,low_jnr;tl_out_tol;ts_out_tol
106,1,3,3,0,-5.567516803741455,-4.452242354455846,-13.882061521478102,9.429819167022256,0.16636991500854492,5.721655368804932,0,0,0,0,1,0.2055,0.6240875912408759,0.05578065663576126,0.7396796345710754,0,nf_miss_to_0,heavy_overlap;low_jnr;nf_miss_to_0;sep_negative;single_cycle;tl_out_tol;ts_out_tol
106,2,3,1,1,7.5031962394714355,23.921538840714973,3.4303774984104747,20.491161342304498,0.07123541831970215,0.1468486785888672,1,1,1,1,2,0.1375,0.9327272727272727,30.58428382873535,0.7396796345710754,0,heavy_overlap,heavy_overlap
107,0,3,3,2,-5.837612628936768,-8.634481509086454,-21.330823483642195,12.696341974555741,0.0034046173095703125,3.2020606994628906,1,0,0,0,1,0.21975,0.3094425483503982,26.135215759277344,0.2406402975320816,0,single_cycle,low_jnr;nf_wrong_class;sep_negative;single_cycle;ts_out_tol
107,1,3,1,2,-5.396117687225342,-2.779853252685144,-20.607380958311165,17.82752770562602,0.35716092586517334,1.9564027786254883,0,0,0,0,2,0.069,0.0,0.1028989776968956,0.6285279393196106,0,low_jnr,low_jnr;nf_wrong_class;sep_negative;tl_out_tol;ts_out_tol
107,2,3,1,1,14.27393913269043,28.27529922062178,10.345228089835537,17.930071130786242,0.20501458644866943,0.41000866889953613,0,0,1,0,2,0.068,1.0,31.094921112060547,0.6285279393196106,0,heavy_overlap,heavy_overlap;tl_out_tol;ts_out_tol
108,1,2,1,1,0.4752504229545593,14.63968515229592,-7.255059105108103,21.89474425740402,0.03990674018859863,0.06314659118652344,1,1,1,1,3,0.15525,0.0,3.483314037322998,0.6496772170066833,0,other,
108,2,2,1,1,5.402000427246094,21.811386183283968,0.6189558618612235,21.192430321422744,0.0937795639038086,0.18746304512023926,1,1,1,1,3,0.15225,0.0,25.704946517944336,0.6496772170066833,0,other,
109,0,2,2,2,-6.479964733123779,12.679034315683976,-25.251592521603946,37.930626837287925,0.05317115783691406,0.15949320793151855,1,1,1,1,1,0.062,0.0,11.581880569458008,0.5905722975730896,0,single_cycle,low_jnr;single_cycle
109,2,2,2,2,18.617656707763672,28.800331397140123,15.102172877956491,13.698158519183632,0.03232169151306152,0.09685564041137695,1,1,1,1,3,0.186,0.0,42.447906494140625,0.7116851210594177,0,other,
110,0,2,2,2,3.4480044841766357,13.641653093443697,-12.36439503561435,26.006048129058048,0.12038588523864746,0.36107635498046875,1,0,1,0,4,0.212,0.0,46.233299255371094,0.4578639268875122,0,ts_out_tol,ts_out_tol
110,2,2,1,1,15.787227630615234,28.785464902848656,9.025928516024646,19.75953638682401,0.09166371822357178,0.18348240852355957,1,1,1,1,4,0.106,0.0,32.86406326293945,0.7497016191482544,0,other,
111,0,2,1,0,-5.194021224975586,-0.6864526668978519,-9.33705223244824,8.650599565550388,0.3070335388183594,0.4113609790802002,0,0,0,0,3,0.12075,0.2981366459627329,2.700148820877075,0.3460209369659424,0,nf_miss_to_0,low_jnr;nf_miss_to_0;sep_negative;tl_out_tol;ts_out_tol
111,1,2,3,3,-2.4877805709838867,2.0287195655732058,-6.270600591048376,8.299320156621583,0.17810893058776855,0.10058975219726562,0,1,1,0,2,0.1875,0.192,4.728689670562744,0.6444127559661865,0,low_jnr,low_jnr;tl_out_tol
112,1,2,1,2,-5.211042404174805,-10.33010403299093,-10.461066237463708,0.1309622044727785,0.01646709442138672,0.9664661884307861,1,0,0,0,1,0.04,0.0,0.20615944266319275,0.8010754585266113,0,single_cycle,low_jnr;nf_wrong_class;sep_negative;single_cycle;ts_out_tol
112,2,2,2,2,0.28798070549964905,4.819747789040802,-3.2332768730227492,8.053024662063551,0.021655559539794922,0.06795501708984375,1,1,1,1,1,0.146,0.0,13.320587158203125,0.7073556184768677,0,single_cycle,single_cycle
113,0,3,2,2,0.24893617630004883,5.806185889243615,-11.916808892183543,17.722994781427158,0.08971595764160156,0.26903605461120605,1,0,1,0,2,0.118,0.2923728813559322,16.42803955078125,0.12132947146892548,0,ts_out_tol,ts_out_tol
113,1,3,1,1,2.8882088661193848,6.089163050242343,-9.287727411890902,15.376890462133245,0.21460974216461182,0.42945027351379395,0,0,1,0,4,0.104,0.3317307692307692,1.8352662324905396,0.46139177680015564,0,tl_out_tol,tl_out_tol;ts_out_tol
113,2,3,2,2,11.209423065185547,27.52626466645357,4.223570531236315,23.302694135217255,0.11053669452667236,0.3315000534057617,1,0,1,0,2,0.184,0.0,33.89373016357422,0.46139177680015564,0,ts_out_tol,ts_out_tol
114,0,3,2,2,-4.030300617218018,-0.945314433328474,-14.790441723262287,13.845127289933814,0.12279367446899414,0.3341217041015625,1,0,1,0,1,0.0895,0.3687150837988827,17.076587677001953,0.4950125813484192,0,single_cycle,low_jnr;sep_negative;single_cycle;ts_out_tol
114,1,3,3,3,7.960120677947998,-0.14200533238682045,-2.012660858815447,1.8706555264286266,0.1616271734237671,0.6382465362548828,0,0,1,0,3,0.23175,0.5738942826321467,7.5838189125061035,0.4950125813484192,0,tl_out_tol,sep_negative;tl_out_tol;ts_out_tol
114,2,3,3,3,8.469477653503418,-3.0703864967943053,-1.1279068217633108,-1.9424796750309945,0.05425739288330078,0.2142467498779297,1,1,1,1,2,0.225,0.7377777777777778,3.822014808654785,0.3249700665473938,1,sep_worse_than_mix,heavy_overlap;sep_negative;sep_worse_than_mix
115,1,2,3,2,-5.012919902801514,-9.537509676613464,-9.305680606542854,-0.23182907007061004,0.3219209909439087,0.8132743835449219,0,0,0,0,1,0.09075,0.6391184573002755,0.06174883618950844,0.7638654708862305,1,sep_worse_than_mix,heavy_overlap;low_jnr;nf_wrong_class;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
115,2,2,2,2,1.670101284980774,8.916335394588051,-1.9132422162326357,10.829577610820687,0.011572003364562988,0.034873247146606445,1,1,1,1,2,0.116,0.5,18.64268684387207,0.7481070160865784,0,other,
116,1,2,2,2,-2.6465721130371094,-0.2407455717222528,-7.051730647795029,6.810985076072776,0.12531888484954834,0.3574090003967285,1,0,1,0,2,0.145,0.5913793103448276,1.0041760206222534,0.8269523978233337,0,low_jnr,low_jnr;sep_negative;ts_out_tol
116,2,2,1,1,-0.08966165781021118,7.838870564764617,-4.187081202326665,12.025951767091282,0.23925280570983887,0.47890520095825195,0,0,1,0,2,0.117,0.7329059829059829,11.451436996459961,0.8269523978233337,0,heavy_overlap,heavy_overlap;low_jnr;tl_out_tol;ts_out_tol
117,0,3,3,2,-0.9358591437339783,0.5852144890856561,-16.831105725842058,17.416320214927715,0.06860160827636719,1.4647331237792969,1,0,0,0,2,0.2055,0.24817518248175183,50.51373291015625,0.5171180367469788,0,low_jnr,low_jnr;nf_wrong_class;ts_out_tol
117,1,3,2,0,-0.27852725982666016,-2.7118884179885283,-16.186621095504993,13.474732677516464,1.0236352682113647,1.7327065467834473,0,0,0,0,1,0.07,0.0,0.038063228130340576,0.5327707529067993,0,nf_miss_to_0,low_jnr;nf_miss_to_0;sep_negative;single_cycle;tl_out_tol;ts_out_tol
117,2,3,1,1,15.666838645935059,32.22207475133995,9.742163966971344,22.47991078436861,0.06760406494140625,0.13534879684448242,1,1,1,1,2,0.1255,0.4063745019920319,36.51188659667969,0.5327707529067993,0,other,
118,0,2,2,2,-7.681720733642578,12.016179565107834,-15.013478285119806,27.02965785022764,0.06233930587768555,0.18673324584960938,1,1,1,1,1,0.148,0.0,41.196311950683594,0.8596178293228149,0,single_cycle,low_jnr;single_cycle
118,2,2,1,1,4.659481525421143,20.514379825107618,1.3314655526268555,19.18291427248076,0.06665778160095215,0.1306905746459961,1,1,1,1,2,0.1455,0.0,27.20541000366211,0.2934829592704773,0,other,
119,0,3,2,2,3.7858147621154785,8.770241816019537,-11.429886780552899,20.200128596572434,0.08316349983215332,0.2494645118713379,1,1,1,1,1,0.122,0.0,9.657051086425781,0.5804717540740967,0,single_cycle,single_cycle
119,1,3,3,3,10.099993705749512,7.261963766284603,-4.414778851579248,11.676742617863852,0.13022899627685547,0.37910890579223633,1,0,1,0,1,0.1095,0.6598173515981736,4.023125171661377,0.5804717540740967,0,heavy_overlap,heavy_overlap;single_cycle;ts_out_tol
119,2,3,3,3,13.488044738769531,17.405164112676275,2.0124696528975297,15.392694459778745,0.002026796340942383,0.007559776306152344,1,1,1,1,1,0.1545,0.46763754045307443,28.603816986083984,0.407834529876709,0,single_cycle,single_cycle
120,0,3,3,2,-7.420880317687988,2.9177592505311867,-30.09366324401228,33.01142249454347,0.2822532653808594,1.0395383834838867,0,0,0,0,1,0.14175,0.24691358024691357,20.606658935546875,0.28775554895401,0,single_cycle,low_jnr;nf_wrong_class;single_cycle;tl_out_tol;ts_out_tol
120,1,3,2,2,11.112177848815918,13.384200010771725,-7.440652811286437,20.824852822058162,0.041275978088378906,0.12340021133422852,1,1,1,1,1,0.111,0.32207207207207206,2.2794785499572754,0.28775554895401,0,single_cycle,single_cycle
120,2,3,1,1,18.75249671936035,28.243946565023975,7.014698173343824,21.22924839168015,0.1154317855834961,0.2308192253112793,1,1,1,1,2,0.1165,0.6072961373390557,33.836307525634766,0.12194547057151794,0,heavy_overlap,heavy_overlap
121,0,3,3,3,-6.710014343261719,12.781770198794684,-12.298539557549615,25.0803097563443,0.027562379837036133,0.11061859130859375,1,1,1,1,1,0.18375,0.0,52.099647521972656,0.8268327713012695,0,single_cycle,low_jnr;single_cycle
