sample_idx,slot,k_active,nf_true,nf_pred,jnr_db,sisdr_db,mix_sisdr_db,sisdri_db,abs_tl_err_us,abs_ts_err_us,ok_tl,ok_ts,ok_nf,ok_total,burst_count,active_len_ratio,overlap_ratio,pred_energy_ratio,max_collapse_cos,is_sep_fail,reason_primary,reason_flags
102,1,2,3,3,12.86434268951416,16.186058810988627,1.2893866370428517,14.896672173945774,0.0041866302490234375,0.021148681640625,1,1,1,1,1,0.2145,0.23426573426573427,4.981341361999512,0.7635305523872375,0,single_cycle,single_cycle
102,2,2,1,1,10.913707733154297,18.993548355228164,-2.438220815468671,21.431769170696835,0.1390228271484375,0.27823352813720703,1,0,1,0,1,0.05025,1.0,14.35858154296875,0.7881361842155457,0,heavy_overlap,heavy_overlap;single_cycle;ts_out_tol
103,0,2,1,1,-9.847845077514648,6.99301039027323,-23.190543972543317,30.183554362816547,0.0010111331939697266,0.0018868446350097656,1,1,1,1,2,0.126,0.061507936507936505,25.19159698486328,0.8997395038604736,0,low_jnr,low_jnr
103,2,2,2,2,12.253735542297363,26.88625825984523,9.066011041609583,17.82024721823565,0.07375144958496094,0.21942901611328125,1,1,1,1,1,0.137,0.05656934306569343,35.48798751831055,0.23668019473552704,0,single_cycle,single_cycle
104,1,2,2,2,5.604002475738525,3.4596014169507288,-3.5613480819555585,7.020949498906287,0.24242663383483887,1.019200325012207,0,0,1,0,1,0.1275,0.0,5.033804416656494,0.632256031036377,0,single_cycle,single_cycle;tl_out_tol;ts_out_tol
104,2,2,3,3,8.010403633117676,9.690915823114945,0.4625940441288805,9.228321778986064,0.004734039306640625,0.0172119140625,1,1,1,1,1,0.2025,0.0,12.110235214233398,0.7723660469055176,0,single_cycle,single_cycle
105,0,2,3,3,-3.44366717338562,3.1585923997378353,-6.8656433568897235,10.024235756627558,0.1038506031036377,0.4102926254272461,1,0,1,0,1,0.2085,0.3489208633093525,25.383817672729492,0.4793773591518402,0,single_cycle,low_jnr;single_cycle;ts_out_tol
105,2,2,3,3,-8.716520309448242,-5.144485981809275,-13.060122887571433,7.915636905762158,0.20823895931243896,0.47285032272338867,0,0,1,0,1,0.13725,0.5300546448087432,3.080950975418091,0.4915669560432434,0,single_cycle,low_jnr;sep_negative;single_cycle;tl_out_tol;ts_out_tol
106,0,2,1,1,-8.88619613647461,9.81660399505274,-15.783042839929198,25.59964683498194,0.15657639503479004,0.31323790550231934,0,0,1,0,5,0.14,0.0,37.55201721191406,0.8905084133148193,0,low_jnr,low_jnr;tl_out_tol;ts_out_tol
106,2,2,2,2,5.062435626983643,20.650801026706958,1.7429411425289263,18.90785988417803,0.00970315933227539,0.029287338256835938,1,1,1,1,1,0.1215,0.0,27.505929946899414,0.25808805227279663,0,single_cycle,single_cycle
107,1,2,2,2,3.9213778972625732,20.423876205917427,-10.17738470367824,30.601260909595666,0.18641018867492676,0.26179027557373047,0,0,1,0,1,0.0775,0.0,1.9034453630447388,0.5116023421287537,0,single_cycle,single_cycle;tl_out_tol;ts_out_tol
107,2,2,2,2,13.790645599365234,23.590660276147354,7.051077384896106,16.539582891251246,0.04647862911224365,0.1393299102783203,1,1,1,1,1,0.0695,0.0,29.053834915161133,0.5977271199226379,0,single_cycle,single_cycle
108,0,2,2,2,-4.053940773010254,4.367981135181224,-12.825053131781258,17.19303426696248,0.009715795516967773,0.0257415771484375,1,1,1,1,1,0.147,0.2687074829931973,29.791471481323242,0.8631935715675354,0,single_cycle,low_jnr;single_cycle
108,2,2,1,1,7.999482154846191,21.121865387699863,3.4152776030712,17.706587784628663,0.1165924072265625,0.2347550392150879,1,1,1,1,1,0.0705,0.5602836879432624,25.31456184387207,0.1728304922580719,0,single_cycle,single_cycle
109,1,2,3,3,14.851483345031738,13.233476303434673,-2.035987988160718,15.26946429159539,0.035709381103515625,0.12940597534179688,1,1,1,1,1,0.20325,0.2742927429274293,5.268043518066406,0.8234100341796875,0,single_cycle,single_cycle
109,2,2,2,2,16.608802795410156,15.70902287035128,1.3735504970148558,14.335472373336424,0.02162003517150879,0.04615354537963867,1,1,1,1,1,0.108,0.5162037037037037,23.041730880737305,0.8234100341796875,0,single_cycle,single_cycle
110,1,2,2,2,0.606797456741333,16.887646193044617,-7.952986674448478,24.840632867493095,0.07930994033813477,0.27501440048217773,1,0,1,0,1,0.1125,0.0,2.878169298171997,0.47861069440841675,0,single_cycle,single_cycle;ts_out_tol
110,2,2,3,3,7.090322017669678,23.19614454359973,2.217758677126572,20.978385866473158,0.07236754894256592,0.2892036437988281,1,0,1,0,1,0.12225,0.0,26.124067306518555,0.7637953758239746,0,single_cycle,single_cycle;ts_out_tol
111,0,2,1,1,-1.3466663360595703,1.326379273331315,-13.971197175419224,15.297576448750538,0.27126801013946533,0.5425522327423096,0,0,1,0,3,0.1245,0.4397590361445783,12.38053035736084,0.7444592118263245,0,low_jnr,low_jnr;tl_out_tol;ts_out_tol
111,2,2,2,2,11.891149520874023,20.57646603565565,7.5586604942637585,13.01780554139189,0.013743162155151367,0.041240692138671875,1,1,1,1,2,0.158,0.34651898734177217,35.35175323486328,0.4735502302646637,0,other,
112,0,2,2,2,0.2131272256374359,16.43803737888276,-9.025223610282648,25.46326098916541,0.02163398265838623,0.0648946762084961,1,1,1,1,2,0.18,0.0,36.3494873046875,0.5841110348701477,0,other,
112,2,2,1,1,8.078311920166016,17.191009748335347,3.1402090920965016,14.050800656238845,0.004566192626953125,0.009183168411254883,1,1,1,1,2,0.0925,0.0,26.170543670654297,0.6315861940383911,0,other,
113,0,2,1,1,-4.094781398773193,12.596331085255162,-15.71337576117785,28.309706846433013,0.06532514095306396,0.13062715530395508,1,1,1,1,2,0.079,0.0,16.169775009155273,0.4532797634601593,0,low_jnr,low_jnr
113,2,2,1,1,11.463855743408203,31.418170378492462,7.558155303853828,23.860015074638635,0.09132552146911621,0.18259191513061523,1,1,1,1,2,0.105,0.0,32.84789276123047,0.7680702209472656,0,other,
114,1,2,1,1,10.694992065429688,0.5705349752772426,-3.819490612794688,4.39002558807193,0.7644498348236084,1.5635225772857666,0,0,1,0,2,0.055,0.8863636363636364,1.3321517705917358,0.86320960521698,0,heavy_overlap,heavy_overlap;tl_out_tol;ts_out_tol
114,2,2,2,2,14.207186698913574,7.338962074573585,2.789952810680589,4.549009263892996,0.017253875732421875,0.056525230407714844,1,1,1,1,1,0.143,0.3409090909090909,25.829917907714844,0.86320960521698,0,single_cycle,single_cycle
115,0,2,1,1,-9.538864135742188,10.710988818317118,-28.998427833872967,39.709416652190086,0.03311610221862793,0.06626510620117188,1,1,1,1,2,0.0545,0.0,10.90568733215332,0.6926282048225403,0,low_jnr,low_jnr
115,2,2,1,1,19.229736328125,29.068475163018398,15.983135372387505,13.085339790630893,0.11765027046203613,0.23534703254699707,1,1,1,1,1,0.025,0.0,28.137187957763672,0.4014001190662384,0,single_cycle,single_cycle
116,0,2,2,2,-5.594232559204102,1.4265250055594414,-9.972318925702856,11.398843931262297,0.10663354396820068,0.2696216106414795,1,0,1,0,3,0.165,0.13333333333333333,17.637516021728516,0.24473974108695984,0,low_jnr,low_jnr;ts_out_tol
116,2,2,1,1,-1.0625180006027222,15.808946679366873,-4.638898076473664,20.447844755840535,0.040483832359313965,0.08097672462463379,1,1,1,1,2,0.0715,0.3076923076923077,12.559901237487793,0.5182697176933289,0,low_jnr,low_jnr
117,0,2,2,3,-6.3986945152282715,5.526373134457586,-22.82091612809118,28.347289262548767,0.20790839195251465,0.8174519538879395,0,0,0,0,1,0.095,0.0,18.001209259033203,0.6658133864402771,0,single_cycle,low_jnr;nf_wrong_class;single_cycle;tl_out_tol;ts_out_tol
117,2,2,2,2,16.62049102783203,24.06374444397695,9.59021361417693,14.473530829800021,0.21723580360412598,0.6518380641937256,0,0,1,0,2,0.139,0.0,37.09309387207031,0.5104339718818665,0,tl_out_tol,tl_out_tol;ts_out_tol
118,0,2,1,1,-9.105649948120117,14.944648962813007,-27.418104861082924,42.36275382389593,0.05763411521911621,0.11512899398803711,1,1,1,1,1,0.05925,0.0,13.81581974029541,0.6791176199913025,0,single_cycle,low_jnr;single_cycle
118,2,2,2,2,18.256694793701172,32.994700259343055,14.954480837340627,18.04021942200243,0.044298410415649414,0.13085460662841797,1,1,1,1,1,0.137,0.0,37.59282684326172,0.5446435213088989,0,single_cycle,single_cycle
119,1,2,3,3,4.4695210456848145,3.40590934722528,-6.70318252938737,10.10909187661265,0.15645265579223633,0.6450605392456055,0,0,1,0,1,0.21825,0.8247422680412371,0.7940139174461365,0.8107500672340393,0,heavy_overlap,heavy_overlap;single_cycle;tl_out_tol;ts_out_tol
119,2,2,3,3,12.670954704284668,16.371139747712625,6.041886723956182,10.329253023756443,0.11517608165740967,0.4584650993347168,1,0,1,0,2,0.2295,0.7843137254901961,35.340431213378906,0.6611427068710327,0,heavy_overlap,heavy_overlap;ts_out_tol
120,0,2,3,3,1.8891079425811768,3.4852797945301033,-16.736591778941843,20.221871573471947,0.09847784042358398,0.39140796661376953,1,0,1,0,1,0.19275,0.0,42.031368255615234,0.5516088008880615,0,single_cycle,single_cycle;ts_out_tol
120,2,2,3,3,19.927143096923828,15.215882821779932,5.9751012688659175,9.240781552914015,0.021389245986938477,0.08593082427978516,1,1,1,1,1,0.10875,0.0,32.77676773071289,0.42620521783828735,0,single_cycle,single_cycle
121,0,2,3,3,-8.30254077911377,1.1321714721702467,-12.98440850281743,14.116579974987678,0.022826194763183594,0.09310626983642578,1,1,1,1,1,0.2175,0.4,24.994529724121094,0.6086612939834595,0,single_cycle,low_jnr;single_cycle
121,2,2,2,2,0.29386118054389954,17.34434244303736,-2.9444595944706498,20.28880203750801,0.022664189338684082,0.06724214553833008,1,1,1,1,1,0.087,1.0,16.165903091430664,0.4480867087841034,0,heavy_overlap,heavy_overlap;single_cycle
122,1,2,3,3,-0.040337301790714264,8.384702667796244,-4.557303015377582,12.942005683173825,0.05041790008544922,0.5870471000671387,1,0,1,0,1,0.12075,0.0,2.937002182006836,0.4698232114315033,0,single_cycle,low_jnr;single_cycle;ts_out_tol
122,2,2,3,3,-0.48623159527778625,0.31208747828471406,-5.587029051131687,5.899116529416401,0.005582690238952637,0.0359644889831543,1,1,1,1,1,0.1185,0.0,5.20642614364624,0.6733725666999817,0,single_cycle,low_jnr;single_cycle
123,1,2,3,3,3.2927944660186768,17.05970194991798,-3.9390939067968356,20.998795856714814,0.07656216621398926,0.304934024810791,1,0,1,0,1,0.12525,0.0,3.983375310897827,0.5533491373062134,0,single_cycle,single_cycle;ts_out_tol
123,2,2,3,3,5.147008419036865,23.75512628096585,-1.1472839414340512,24.9024102223999,0.06260323524475098,0.25032901763916016,1,0,1,0,1,0.14325,0.0,21.107891082763672,0.5533491373062134,0,single_cycle,single_cycle;ts_out_tol
124,0,2,3,3,-1.7912225723266602,16.519990374153323,-16.258802398726676,32.778792772879996,0.03231501579284668,0.12880897521972656,1,1,1,1,1,0.1635,0.0,42.428123474121094,0.7975180745124817,0,single_cycle,low_jnr;single_cycle
124,2,2,2,2,14.026057243347168,33.33621065250601,9.764143651117646,23.572067001388366,0.047954559326171875,0.14334774017333984,1,1,1,1,1,0.1225,0.0,34.40754699707031,0.38984641432762146,0,single_cycle,single_cycle
125,0,2,1,1,-8.091054916381836,7.662687954053383,-17.33750362440067,25.000191578454054,0.06858205795288086,0.13681888580322266,1,1,1,1,2,0.114,0.0,13.612534523010254,0.37466660141944885,0,low_jnr,low_jnr
125,2,2,2,2,8.08289909362793,26.526639980505863,4.251343031285783,22.275296949220078,0.03131246566772461,0.09387779235839844,1,1,1,1,1,0.1215,0.0,31.42440414428711,0.8414787650108337,0,single_cycle,single_cycle
126,0,2,2,2,0.18322663009166718,15.32433656413361,-15.514586620799435,30.838923184933044,0.05538380146026611,0.16609764099121094,1,1,1,1,1,0.082,0.0,20.69651985168457,0.6734564900398254,0,single_cycle,single_cycle
126,2,2,1,1,15.480977058410645,30.0988859791876,10.642051906840715,19.456834072346886,0.1432819366455078,0.28653502464294434,1,0,1,0,4,0.131,0.0,35.01176071166992,0.568634033203125,0,ts_out_tol,ts_out_tol
127,1,2,1,1,1.5965301990509033,16.12364047901758,-8.435693552307859,24.55933403132544,0.14190244674682617,0.2816319465637207,1,0,1,0,1,0.06775,0.0,2.1913063526153564,0.3792644739151001,0,single_cycle,single_cycle;ts_out_tol
127,2,2,2,2,9.334218978881836,17.458079317821422,3.684014672696745,13.774064645124678,0.014606714248657227,0.04355430603027344,1,1,1,1,1,0.1315,0.0,29.55877113342285,0.6927942633628845,0,single_cycle,single_cycle
128,1,2,2,2,8.110044479370117,13.430193708074915,-6.328364320301078,19.758558028375994,0.27679145336151123,0.22335004806518555,0,1,1,0,3,0.2265,0.0,4.119102954864502,0.7552849650382996,0,tl_out_tol,tl_out_tol
128,2,2,2,2,14.1137056350708,29.912310183997604,4.803694707703919,25.108615476293686,0.05171799659729004,0.1556720733642578,1,1,1,1,1,0.1225,0.0,30.42624282836914,0.7552849650382996,0,single_cycle,single_cycle
129,1,2,1,3,-1.7983211278915405,-4.871310563212695,-18.354154373400576,13.48284381018788,0.03105759620666504,1.9356393814086914,1,0,0,0,2,0.098,1.0,0.047664567828178406,0.8546862006187439,0,heavy_overlap,heavy_overlap;low_jnr;nf_wrong_class;sep_negative;ts_out_tol
129,2,2,3,3,12.973413467407227,27.172296060570535,9.788356430617037,17.383939629953495,0.03549909591674805,0.14237594604492188,1,1,1,1,1,0.195,0.5025641025641026,39.56766128540039,0.8546862006187439,0,single_cycle,single_cycle
130,1,2,3,3,10.95256519317627,6.100733449769921,-6.678823666227962,12.779557115997882,0.06772422790527344,0.3623533248901367,1,0,1,0,1,0.1965,0.34096692111959287,2.463153123855591,0.7910733222961426,0,single_cycle,single_cycle;ts_out_tol
130,2,2,3,3,18.325925827026367,15.657862121160274,6.787344125734489,8.870517995425786,0.036159396171569824,0.14384746551513672,1,1,1,1,1,0.12975,0.5163776493256262,33.47434997558594,0.7910733222961426,0,single_cycle,single_cycle
131,0,2,2,2,-7.8938117027282715,12.698318453749756,-13.391038743256807,26.089357197006564,0.005406022071838379,0.016207218170166016,1,1,1,1,1,0.055,0.0,12.761141777038574,0.6008997559547424,0,single_cycle,low_jnr;single_cycle
131,2,2,1,1,1.6902111768722534,16.74218301285771,-1.6790523510033832,18.421235363861094,0.002299785614013672,0.004608869552612305,1,1,1,1,4,0.14,0.0,18.311634063720703,0.31135183572769165,0,other,
132,1,2,3,3,5.528172969818115,6.18734339120134,-5.938784251081467,12.126127642282807,0.17608952522277832,0.6453857421875,0,0,1,0,1,0.171,0.4722222222222222,2.6028683185577393,0.8163402676582336,0,single_cycle,single_cycle;tl_out_tol;ts_out_tol
132,2,2,3,3,12.031972885131836,16.218859895774955,3.8862113010803547,12.3326485946946,0.047190189361572266,0.1905508041381836,1,1,1,1,1,0.17325,0.4660894660894661,31.90298843383789,0.8163402676582336,0,single_cycle,single_cycle
133,1,2,1,0,-7.262356758117676,-6.502191846485408,-24.529986118657945,18.027794272172535,1.2937633991241455,0.740037202835083,0,0,0,0,1,0.053,1.0,0.015186281874775887,0.8628009557723999,0,nf_miss_to_0,heavy_overlap;low_jnr;nf_miss_to_0;pred_low_energy;sep_negative;single_cycle;tl_out_tol;ts_out_tol
133,2,2,3,3,17.642051696777344,27.373539572422434,13.772263828002526,13.601275744419908,0.052005887031555176,0.20916986465454102,1,1,1,1,2,0.1935,0.2739018087855297,41.93272399902344,0.7743030190467834,0,other,
134,0,2,3,3,-3.455449104309082,16.0222054266742,-22.772982300581145,38.795187727255346,0.06890726089477539,0.27576351165771484,1,0,1,0,1,0.1725,0.0,46.92373275756836,0.7908046245574951,0,single_cycle,low_jnr;single_cycle;ts_out_tol
134,2,2,1,1,19.845897674560547,30.050567372131496,13.587378243051374,16.46318912908012,0.25095438957214355,0.5028657913208008,0,0,1,0,1,0.0665,0.0,32.80076217651367,0.31853818893432617,0,single_cycle,single_cycle;tl_out_tol;ts_out_tol
135,0,2,2,2,-2.5245754718780518,11.435062428393039,-19.805419470427776,31.240481898820814,0.03792297840118408,0.11379218101501465,1,1,1,1,3,0.1605,0.0,38.76567459106445,0.6153453588485718,0,low_jnr,low_jnr
135,2,2,1,1,16.907012939453125,31.860451763793478,12.515241055027492,19.345210708765986,0.18206286430358887,0.36403346061706543,0,0,1,0,2,0.067,0.0,32.24614334106445,0.5973677635192871,0,tl_out_tol,tl_out_tol;ts_out_tol
136,1,2,3,3,0.48073625564575195,0.7942399575794173,-3.2094147197629717,4.003654677342389,0.1495455503463745,0.4828176498413086,1,0,1,0,2,0.24,0.44166666666666665,2.727898359298706,0.47698357701301575,0,ts_out_tol,ts_out_tol
136,2,2,3,3,-3.4420077800750732,-2.8697928999697804,-8.139609936415829,5.269817036446048,0.20488440990447998,0.8020782470703125,0,0,1,0,1,0.11325,0.9359823399558499,8.972907066345215,0.6589068174362183,0,heavy_overlap,heavy_overlap;low_jnr;sep_negative;single_cycle;tl_out_tol;ts_out_tol
137,1,2,3,3,7.677637577056885,-0.44847654303606876,-1.8193376019826368,1.3708610589465682,0.4648240804672241,1.567854404449463,0,0,1,0,2,0.2205,0.0,13.354121208190918,0.9371964931488037,0,slot_collapse,sep_negative;slot_collapse;tl_out_tol;ts_out_tol
137,2,2,3,3,8.361471176147461,-6.539375805287198,-0.5370406443218263,-6.002335160965372,0.5518083572387695,2.9415435791015625,0,0,1,0,1,0.2235,0.0,0.14612902700901031,0.8990636467933655,1,sep_worse_than_mix,sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
138,1,2,1,1,6.748239040374756,17.193955870405404,-9.535257744101003,26.729213614506406,0.015088200569152832,0.01886463165283203,1,1,1,1,1,0.0285,0.0,0.7873778939247131,0.8309687972068787,0,single_cycle,single_cycle
138,2,2,1,1,16.1195011138916,31.088400434517823,7.783949166828382,23.30445126768944,0.20980310440063477,0.4125208854675293,0,0,1,0,1,0.03775,0.0,26.879981994628906,0.8309687972068787,0,single_cycle,single_cycle;tl_out_tol;ts_out_tol
139,1,2,3,3,2.641533613204956,1.6762548282015532,-3.7082387739138523,5.3844936021154055,0.09426307678222656,0.3787698745727539,1,0,1,0,1,0.22425,0.0,8.903855323791504,0.8034092783927917,0,single_cycle,single_cycle;ts_out_tol
139,2,2,3,3,3.6753783226013184,1.722320750867934,-2.1593043855679652,3.881625136435899,0.1434776782989502,0.5807247161865234,1,0,1,0,1,0.19875,0.0,3.215604782104492,0.8034092783927917,0,single_cycle,single_cycle;ts_out_tol
140,0,2,3,3,-2.7522494792938232,4.453503760067735,-13.341668012142897,17.795171772210633,0.1703965663909912,0.6827077865600586,0,0,1,0,1,0.22275,0.24579124579124578,40.13288879394531,0.6955641508102417,0,single_cycle,low_jnr;single_cycle;tl_out_tol;ts_out_tol
140,2,2,1,1,9.49561882019043,16.139122868346565,5.601879662888056,10.537243205458509,0.013303518295288086,0.026451587677001953,1,1,1,1,3,0.16425,0.3333333333333333,33.46796798706055,0.40908393263816833,0,other,
141,0,2,2,3,-5.404628276824951,-4.321189801866742,-20.97205626416371,16.650866462296968,0.31678950786590576,1.7420153617858887,0,0,0,0,3,0.1545,0.30097087378640774,8.436429023742676,0.5341694951057434,0,low_jnr,low_jnr;nf_wrong_class;sep_negative;tl_out_tol;ts_out_tol
141,2,2,2,2,17.444528579711914,29.758468197679953,13.940356210806222,15.818111986873731,0.07391953468322754,0.22863340377807617,1,1,1,1,1,0.1035,0.4492753623188406,35.94688034057617,0.4057314693927765,0,single_cycle,single_cycle
142,1,2,1,1,12.044278144836426,14.079259270234843,-7.915955633355949,21.995214903590792,0.08764266967773438,0.17562270164489746,1,1,1,1,2,0.1005,0.3009950248756219,2.332143783569336,0.6465513706207275,0,other,
142,2,2,3,3,19.90627670288086,26.02693065388199,7.0240447318592665,19.002885922022724,0.03250563144683838,0.13037395477294922,1,1,1,1,2,0.21,0.14404761904761904,38.50401306152344,0.6465513706207275,0,other,
143,0,2,1,1,-4.732123374938965,0.4144674370305734,-10.285381238954033,10.699848675984606,0.06394076347351074,0.10737991333007812,1,1,1,1,2,0.117,0.5,3.189239740371704,0.38286489248275757,0,low_jnr,low_jnr
143,2,2,3,3,0.3508571684360504,12.757988378317837,-3.6044794518876144,16.36246783020545,0.04312407970428467,0.17225170135498047,1,1,1,1,1,0.1305,0.4482758620689655,14.799825668334961,0.8386780619621277,0,single_cycle,single_cycle
144,0,2,2,2,-7.673010349273682,10.812299291413359,-25.845184415501542,36.6574837069149,0.06578540802001953,0.19751453399658203,1,1,1,1,1,0.1375,0.0,27.183921813964844,0.8092230558395386,0,single_cycle,low_jnr;single_cycle
144,2,2,3,3,18.04810905456543,23.073766921707673,12.526863790075442,10.54690313163223,0.03829681873321533,0.1540241241455078,1,1,1,1,1,0.111,0.0,36.91928482055664,0.3600028157234192,0,single_cycle,single_cycle
145,0,2,1,1,-9.41785717010498,-3.901507680306019,-13.895941379598582,9.994433699292564,0.13800311088562012,0.29749011993408203,1,0,1,0,2,0.1085,0.0,17.38306427001953,0.8479775786399841,0,low_jnr,low_jnr;sep_negative;ts_out_tol
145,1,2,3,3,-2.4014995098114014,6.070631921020252,-5.983227573204029,12.05385949422428,0.1252506971359253,0.5647039413452148,1,0,1,0,2,0.2175,0.0,2.960132360458374,0.8479775786399841,0,low_jnr,low_jnr;ts_out_tol
146,1,2,3,3,2.122058153152466,1.1218927704949173,-4.342091468788724,5.463984239283642,0.4143054485321045,1.9029951095581055,0,0,1,0,1,0.2055,0.0,9.44267463684082,0.7798376679420471,0,single_cycle,single_cycle;tl_out_tol;ts_out_tol
146,2,2,3,3,3.6931798458099365,-1.1323579814407536,-1.817684890037702,0.6853269085969484,0.16477477550506592,0.5217218399047852,0,0,1,0,2,0.195,0.0,3.0820252895355225,0.7798376679420471,0,tl_out_tol,sep_negative;tl_out_tol;ts_out_tol
147,1,2,1,1,2.0689609050750732,11.89071368438325,-14.488953179128842,26.379666863512092,0.0637202262878418,0.06389188766479492,1,1,1,1,1,0.073,0.0,0.5454605221748352,0.7742258310317993,0,single_cycle,single_cycle
147,2,2,1,1,16.586063385009766,31.851677482950606,10.767448444251881,21.084229038698723,0.09937584400177002,0.19882631301879883,1,1,1,1,2,0.089,0.0,32.68919372558594,0.7742258310317993,0,other,
148,0,2,3,3,-2.7094154357910156,13.713072863238134,-10.083048192737653,23.79612105597579,0.06279468536376953,0.2520737648010254,1,0,1,0,2,0.2025,0.0,53.920005798339844,0.7546079754829407,0,low_jnr,low_jnr;ts_out_tol
148,2,2,1,1,5.42038106918335,10.638455310186266,1.2847696957927945,9.353685614393472,0.13415908813476562,0.26839303970336914,1,0,1,0,2,0.1295,0.0,23.965890884399414,0.1643044352531433,0,ts_out_tol,ts_out_tol
149,0,2,1,1,-9.219244003295898,12.11741780643441,-17.94147532148441,30.05889312791882,0.012975215911865234,0.025910139083862305,1,1,1,1,1,0.03075,0.0,7.848568916320801,0.6423320174217224,0,single_cycle,low_jnr;single_cycle
149,2,2,1,1,7.006836414337158,28.936685730239194,3.854561220187036,25.082124510052157,0.006298661231994629,0.01267242431640625,1,1,1,1,1,0.04875,0.0,24.41264533996582,0.3997078239917755,0,single_cycle,single_cycle
150,0,2,2,2,-0.8574007749557495,5.666014182871981,-14.45724391664907,20.123258099521053,0.012688875198364258,0.03855252265930176,1,1,1,1,3,0.1635,0.0,25.505224227905273,0.24452808499336243,0,low_jnr,low_jnr
150,2,2,1,1,13.216382026672363,28.15426864856427,8.462356864316776,19.691911784247495,0.02620232105255127,0.05236387252807617,1,1,1,1,5,0.16,0.0,36.14106369018555,0.5158838629722595,0,other,
151,1,2,1,1,2.4689929485321045,-0.38595739551898295,-3.686895880226891,3.3009384847079084,0.09084701538085938,0.5872712135314941,1,0,1,0,2,0.117,0.42735042735042733,0.750730574131012,0.7814300656318665,0,ts_out_tol,sep_negative;ts_out_tol
151,2,2,1,1,2.7425379753112793,-0.4679171442942809,-3.392786175276768,2.924869030982487,0.18456482887268066,0.37865447998046875,0,0,1,0,2,0.107,0.4672897196261682,19.419090270996094,0.7814300656318665,0,tl_out_tol,sep_negative;tl_out_tol;ts_out_tol
152,0,2,3,3,4.182521820068359,0.7845779688286738,-12.83931505331764,13.623893022146312,0.16272640228271484,0.7160744667053223,0,0,1,0,1,0.12225,0.4948875255623722,10.8342866897583,0.6584603786468506,0,single_cycle,single_cycle;tl_out_tol;ts_out_tol
152,2,2,3,3,17.6722469329834,20.281420422540645,11.239964024166575,9.04145639837407,0.007647514343261719,0.030261993408203125,1,1,1,1,1,0.19425,0.31145431145431146,40.19548416137695,0.4473680853843689,0,single_cycle,single_cycle
153,0,2,2,2,-2.8330416679382324,16.684255800476418,-12.005203518964054,28.689459319440473,0.08209872245788574,0.2461247444152832,1,1,1,1,1,0.1255,0.0,30.261186599731445,0.8394705653190613,0,single_cycle,low_jnr;single_cycle
153,2,2,1,1,7.855769634246826,25.31072346445052,3.860009638324906,21.45071382612561,0.04127669334411621,0.08252644538879395,1,1,1,1,3,0.13575,0.0,30.423189163208008,0.2578442394733429,0,other,
154,0,2,3,3,-2.5915491580963135,5.118446692404559,-20.091197073976996,25.209643766381554,0.03571057319641113,0.1441335678100586,1,1,1,1,1,0.192,0.0,36.45323944091797,0.624136209487915,0,single_cycle,low_jnr;single_cycle
154,2,2,1,1,17.053552627563477,33.406790806898684,13.019213424074268,20.387577382824418,0.020269393920898438,0.040230751037597656,1,1,1,1,1,0.041,0.0,29.998939514160156,0.5272882580757141,0,single_cycle,single_cycle
155,0,2,2,2,-7.29612398147583,8.326068464331001,-17.39802813310384,25.72409659743484,0.07985365390777588,0.23934316635131836,1,1,1,1,1,0.0755,0.0,13.025293350219727,0.5483046770095825,0,single_cycle,low_jnr;single_cycle
155,2,2,1,1,9.004520416259766,25.99260620822154,5.509767300040133,20.482838908181407,0.008527040481567383,0.017031431198120117,1,1,1,1,4,0.177,0.0,34.85275650024414,0.7398502230644226,0,other,
156,0,2,1,1,-7.876007080078125,13.08472474229087,-18.296625792186138,31.381350534477008,0.06125485897064209,0.12297749519348145,1,1,1,1,2,0.0555,0.0,13.36997127532959,0.6802625060081482,0,low_jnr,low_jnr
156,2,2,1,1,9.503756523132324,27.230167359888178,5.831296028808399,21.39887133107978,0.05586552619934082,0.11285543441772461,1,1,1,1,1,0.063,0.0,27.913772583007812,0.5978390574455261,0,single_cycle,single_cycle
157,1,2,2,2,8.494844436645508,23.04076221839813,-7.661579319367653,30.702341537765783,0.18857383728027344,0.41306591033935547,0,0,1,0,1,0.1415,0.0,3.3937106132507324,0.7154995799064636,0,single_cycle,single_cycle;tl_out_tol;ts_out_tol
157,2,2,1,1,16.062740325927734,32.54196964633718,6.309860457951062,26.23210918838612,0.11170268058776855,0.22542238235473633,1,1,1,1,1,0.0715,0.0,28.788894653320312,0.7154995799064636,0,single_cycle,single_cycle
158,1,2,3,3,7.320330619812012,11.654357940981106,-6.262615722467693,17.9169736634488,0.027529001235961914,0.10356330871582031,1,1,1,1,1,0.21825,0.0,3.8771414756774902,0.7950026392936707,0,single_cycle,single_cycle
158,2,2,2,2,12.72906494140625,27.517244875249396,3.9999663317732868,23.51727854347611,0.005864143371582031,0.017522335052490234,1,1,1,1,1,0.112,0.0,30.19919204711914,0.7950026392936707,0,single_cycle,single_cycle
159,1,2,3,2,-9.84870719909668,-5.148485520336492,-19.81681895051644,14.668333430179946,0.8232715129852295,0.15805530548095703,0,1,0,0,1,0.15075,0.5456053067993366,0.08377179503440857,0.8431947827339172,0,single_cycle,low_jnr;nf_wrong_class;sep_negative;single_cycle;tl_out_tol
